step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.825000,9.025000,180,176,0.001503
1,8.775000,9.025000,180,175,0.013655
2,8.775000,8.975000,179,175,0.000000
3,8.725000,8.975000,179,174,0.000000
4,8.725000,9.025000,180,174,0.000000
5,8.675000,9.025000,180,173,0.001581
6,8.625000,9.025000,180,172,0.002367
7,8.625000,9.075000,181,172,0.019413
8,8.625000,9.125000,182,172,0.000419
9,8.625000,9.075000,181,172,0.000000
10,8.575000,9.075000,181,171,0.000735
11,8.525000,9.075000,181,170,0.000000
12,8.475000,9.075000,181,169,0.000000
13,8.475000,9.025000,180,169,0.009149
14,8.475000,9.075000,181,169,0.000000
15,8.525000,9.075000,181,170,0.023417
16,8.525000,9.125000,182,170,0.004071
17,8.525000,9.175000,183,170,0.000000
18,8.575000,9.175000,183,171,0.006169
19,8.575000,9.225000,184,171,0.008210
20,8.575000,9.275000,185,171,0.000000
21,8.575000,9.225000,184,171,0.011258
22,8.525000,9.225000,184,170,0.000826
23,8.475000,9.225000,184,169,0.004143
24,8.525000,9.225000,184,170,0.000000
25,8.475000,9.225000,184,169,0.000000
26,8.475000,9.275000,185,169,0.000000
27,8.525000,9.275000,185,170,0.000000
28,8.475000,9.275000,185,169,0.000000
29,8.475000,9.225000,184,169,0.000000
30,8.525000,9.225000,184,170,0.001881
31,8.525000,9.275000,185,170,0.000000
32,8.525000,9.225000,184,170,0.000000
33,8.575000,9.225000,184,171,0.000000
34,8.625000,9.225000,184,172,0.000000
35,8.625000,9.275000,185,172,0.005391
36,8.675000,9.275000,185,173,0.000000
37,8.725000,9.275000,185,174,0.004455
38,8.725000,9.325000,186,174,0.000000
39,8.725000,9.275000,185,174,0.004818
40,8.675000,9.275000,185,173,0.000000
41,8.675000,9.225000,184,173,0.007286
42,8.725000,9.225000,184,174,0.005951
43,8.775000,9.225000,184,175,0.004635
44,8.775000,9.175000,183,175,0.000000
45,8.775000,9.225000,184,175,0.022034
46,8.775000,9.275000,185,175,0.001133
47,8.775000,9.325000,186,175,0.000000
48,8.725000,9.325000,186,174,0.000000
49,8.725000,9.275000,185,174,0.006166
