step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.375000,5.925000,118,207,0.000000
1,10.375000,5.975000,119,207,0.000000
2,10.325000,5.975000,119,206,0.005965
3,10.325000,6.025000,120,206,0.000178
4,10.375000,6.025000,120,207,0.000000
5,10.375000,6.075000,121,207,0.000000
6,10.425000,6.075000,121,208,0.000476
7,10.375000,6.075000,121,207,0.009711
8,10.375000,6.125000,122,207,0.000000
9,10.425000,6.125000,122,208,0.000000
10,10.475000,6.125000,122,209,0.015210
11,10.525000,6.125000,122,210,0.016110
12,10.525000,6.175000,123,210,0.004314
13,10.525000,6.225000,124,210,0.010822
14,10.525000,6.275000,125,210,0.000000
15,10.575000,6.275000,125,211,0.000000
16,10.575000,6.225000,124,211,0.016643
17,10.625000,6.225000,124,212,0.014692
18,10.575000,6.225000,124,211,0.000000
19,10.625000,6.225000,124,212,0.010253
20,10.675000,6.225000,124,213,0.000000
21,10.625000,6.225000,124,212,0.018482
22,10.625000,6.275000,125,212,0.000000
23,10.675000,6.275000,125,213,0.008369
24,10.675000,6.325000,126,213,0.004551
25,10.675000,6.275000,125,213,0.000000
26,10.725000,6.275000,125,214,0.000000
27,10.675000,6.275000,125,213,0.014361
28,10.675000,6.325000,126,213,0.001423
29,10.625000,6.325000,126,212,0.000000
30,10.625000,6.375000,127,212,0.000918
31,10.625000,6.325000,126,212,0.018992
32,10.675000,6.325000,126,213,0.000000
33,10.725000,6.325000,126,214,0.000000
34,10.675000,6.325000,126,213,0.003587
35,10.725000,6.325000,126,214,0.007099
36,10.725000,6.375000,127,214,0.000000
37,10.725000,6.325000,126,214,0.000000
38,10.725000,6.275000,125,214,0.000000
39,10.775000,6.275000,125,215,0.006796
40,10.775000,6.225000,124,215,0.001771
41,10.825000,6.225000,124,216,0.000000
42,10.825000,6.275000,125,216,0.000000
43,10.825000,6.325000,126,216,0.000000
44,10.875000,6.325000,126,217,0.000000
45,10.875000,6.275000,125,217,0.000963
46,10.925000,6.275000,125,218,0.005931
47,10.975000,6.275000,125,219,0.000000
48,10.975000,6.225000,124,219,0.011910
49,10.925000,6.225000,124,218,0.000000
