step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.775000,11.875000,237,95,0.007069
1,4.775000,11.825000,236,95,0.009589
2,4.725000,11.825000,236,94,0.009312
3,4.775000,11.825000,236,95,0.020607
4,4.825000,11.825000,236,96,0.000000
5,4.775000,11.825000,236,95,0.005782
6,4.825000,11.825000,236,96,0.000000
7,4.875000,11.825000,236,97,0.009893
8,4.825000,11.825000,236,96,0.010857
9,4.875000,11.825000,236,97,0.000000
10,4.825000,11.825000,236,96,0.000636
11,4.825000,11.775000,235,96,0.000000
12,4.875000,11.775000,235,97,0.011076
13,4.875000,11.825000,236,97,0.006954
14,4.925000,11.825000,236,98,0.002065
15,4.925000,11.875000,237,98,0.000000
16,4.925000,11.925000,238,98,0.000000
17,4.925000,11.875000,237,98,0.002767
18,4.925000,11.925000,238,98,0.000000
19,4.975000,11.925000,238,99,0.010465
20,5.025000,11.925000,238,100,0.000000
21,5.075000,11.925000,238,101,0.000000
22,5.125000,11.925000,238,102,0.008827
23,5.175000,11.925000,238,103,0.000000
24,5.225000,11.925000,238,104,0.009427
25,5.275000,11.925000,238,105,0.018735
26,5.325000,11.925000,238,106,0.000000
27,5.375000,11.925000,238,107,0.006670
28,5.425000,11.925000,238,108,0.000000
29,5.475000,11.925000,238,109,0.006318
30,5.475000,11.975000,239,109,0.002290
31,5.525000,11.975000,239,110,0.000000
32,5.575000,11.975000,239,111,0.000000
33,5.625000,11.975000,239,112,0.002576
34,5.675000,11.975000,239,113,0.000000
35,5.725000,11.975000,239,114,0.003871
36,5.775000,11.975000,239,115,0.000000
37,5.725000,11.975000,239,114,0.000000
38,5.775000,11.975000,239,115,0.003027
39,5.825000,11.975000,239,116,0.012234
40,5.825000,12.025000,240,116,0.000000
41,5.875000,12.025000,240,117,0.002322
42,5.925000,12.025000,240,118,0.000000
43,5.975000,12.025000,240,119,0.000000
44,6.025000,12.025000,240,120,0.000000
45,5.975000,12.025000,240,119,0.000000
46,6.025000,12.025000,240,120,0.000000
47,6.075000,12.025000,240,121,0.003319
48,6.125000,12.025000,240,122,0.012846
49,6.175000,12.025000,240,123,0.011366
