step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.025000,7.675000,153,180,0.000000
1,9.075000,7.675000,153,181,0.001959
2,9.075000,7.625000,152,181,0.000000
3,9.025000,7.625000,152,180,0.000000
4,9.025000,7.575000,151,180,0.001051
5,8.975000,7.575000,151,179,0.000000
6,9.025000,7.575000,151,180,0.010840
7,9.025000,7.625000,152,180,0.000000
8,8.975000,7.625000,152,179,0.000000
9,8.975000,7.575000,151,179,0.018251
10,9.025000,7.575000,151,180,0.000000
11,9.025000,7.625000,152,180,0.000000
12,9.025000,7.675000,153,180,0.000000
13,9.025000,7.725000,154,180,0.001221
14,9.075000,7.725000,154,181,0.020026
15,9.075000,7.775000,155,181,0.007841
16,9.075000,7.825000,156,181,0.000000
17,9.075000,7.775000,155,181,0.000000
18,9.125000,7.775000,155,182,0.004000
19,9.125000,7.825000,156,182,0.000000
20,9.175000,7.825000,156,183,0.000000
21,9.125000,7.825000,156,182,0.008083
22,9.075000,7.825000,156,181,0.000000
23,9.075000,7.775000,155,181,0.009636
24,9.025000,7.775000,155,180,0.000000
25,9.025000,7.825000,156,180,0.000000
26,9.075000,7.825000,156,181,0.015495
27,9.075000,7.875000,157,181,0.000000
28,9.125000,7.875000,157,182,0.000000
29,9.175000,7.875000,157,183,0.003370
30,9.225000,7.875000,157,184,0.001932
31,9.225000,7.925000,158,184,0.000661
32,9.275000,7.925000,158,185,0.008974
33,9.225000,7.925000,158,184,0.014007
34,9.225000,7.875000,157,184,0.000000
35,9.225000,7.925000,158,184,0.000000
36,9.225000,7.975000,159,184,0.000000
37,9.225000,7.925000,158,184,0.000000
38,9.225000,7.975000,159,184,0.000000
39,9.225000,8.025000,160,184,0.018927
40,9.175000,8.025000,160,183,0.000000
41,9.175000,8.075000,161,183,0.000000
42,9.125000,8.075000,161,182,0.000000
43,9.075000,8.075000,161,181,0.002067
44,9.125000,8.075000,161,182,0.002762
45,9.175000,8.075000,161,183,0.000000
46,9.175000,8.025000,160,183,0.004480
47,9.175000,8.075000,161,183,0.000000
48,9.225000,8.075000,161,184,0.017168
49,9.275000,8.075000,161,185,0.000000
