step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.375000,5.925000,118,67,0.000000
1,3.375000,5.975000,119,67,0.003051
2,3.325000,5.975000,119,66,0.000000
3,3.325000,5.925000,118,66,0.016176
4,3.325000,5.975000,119,66,0.004173
5,3.275000,5.975000,119,65,0.016708
6,3.325000,5.975000,119,66,0.000000
7,3.325000,5.925000,118,66,0.000000
8,3.275000,5.925000,118,65,0.005151
9,3.325000,5.925000,118,66,0.000000
10,3.375000,5.925000,118,67,0.000169
11,3.375000,5.975000,119,67,0.000000
12,3.325000,5.975000,119,66,0.000000
13,3.375000,5.975000,119,67,0.000000
14,3.325000,5.975000,119,66,0.000000
15,3.275000,5.975000,119,65,0.000000
16,3.275000,5.925000,118,65,0.008094
17,3.275000,5.875000,117,65,0.000000
18,3.275000,5.925000,118,65,0.000000
19,3.275000,5.875000,117,65,0.005662
20,3.275000,5.825000,116,65,0.000000
21,3.225000,5.825000,116,64,0.000271
22,3.225000,5.775000,115,64,0.019910
23,3.225000,5.825000,116,64,0.008193
24,3.175000,5.825000,116,63,0.009708
25,3.125000,5.825000,116,62,0.000000
26,3.125000,5.775000,115,62,0.007985
27,3.175000,5.775000,115,63,0.000000
28,3.225000,5.775000,115,64,0.003882
29,3.225000,5.825000,116,64,0.000000
30,3.225000,5.775000,115,64,0.000000
31,3.275000,5.775000,115,65,0.000000
32,3.275000,5.725000,114,65,0.002364
33,3.275000,5.775000,115,65,0.004654
34,3.225000,5.775000,115,64,0.000000
35,3.175000,5.775000,115,63,0.000193
36,3.125000,5.775000,115,62,0.000000
37,3.175000,5.775000,115,63,0.000000
38,3.125000,5.775000,115,62,0.000000
39,3.125000,5.725000,114,62,0.000000
40,3.125000,5.775000,115,62,0.005202
41,3.075000,5.775000,115,61,0.000000
42,3.075000,5.725000,114,61,0.013787
43,3.025000,5.725000,114,60,0.002781
44,3.025000,5.775000,115,60,0.000000
45,3.025000,5.725000,114,60,0.002093
46,3.025000,5.675000,113,60,0.000000
47,3.075000,5.675000,113,61,0.000000
48,3.075000,5.725000,114,61,0.000000
49,3.025000,5.725000,114,60,0.000000
