step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.675000,1.625000,32,53,0.007177
1,2.675000,1.575000,31,53,0.004917
2,2.675000,1.625000,32,53,0.000000
3,2.725000,1.625000,32,54,0.001612
4,2.775000,1.625000,32,55,0.000000
5,2.825000,1.625000,32,56,0.013123
6,2.875000,1.625000,32,57,0.003607
7,2.875000,1.575000,31,57,0.000000
8,2.825000,1.575000,31,56,0.000000
9,2.825000,1.525000,30,56,0.007639
10,2.875000,1.525000,30,57,0.000000
11,2.925000,1.525000,30,58,0.000000
12,2.975000,1.525000,30,59,0.000000
13,3.025000,1.525000,30,60,0.020584
14,3.025000,1.475000,29,60,0.009774
15,3.025000,1.425000,28,60,0.000000
16,3.075000,1.425000,28,61,0.000000
17,3.075000,1.475000,29,61,0.000000
18,3.125000,1.475000,29,62,0.000000
19,3.125000,1.425000,28,62,0.000000
20,3.125000,1.375000,27,62,0.000000
21,3.175000,1.375000,27,63,0.000021
22,3.175000,1.325000,26,63,0.000000
23,3.175000,1.275000,25,63,0.008712
24,3.225000,1.275000,25,64,0.001861
25,3.225000,1.325000,26,64,0.001802
26,3.175000,1.325000,26,63,0.007998
27,3.175000,1.375000,27,63,0.007768
28,3.225000,1.375000,27,64,0.002203
29,3.225000,1.325000,26,64,0.000000
30,3.275000,1.325000,26,65,0.000000
31,3.275000,1.375000,27,65,0.014193
32,3.275000,1.425000,28,65,0.008347
33,3.275000,1.375000,27,65,0.000000
34,3.225000,1.375000,27,64,0.010413
35,3.225000,1.325000,26,64,0.000000
36,3.275000,1.325000,26,65,0.008395
37,3.275000,1.275000,25,65,0.006278
38,3.275000,1.325000,26,65,0.003497
39,3.275000,1.375000,27,65,0.000258
40,3.275000,1.325000,26,65,0.000000
41,3.225000,1.325000,26,64,0.014301
42,3.225000,1.375000,27,64,0.000000
43,3.225000,1.425000,28,64,0.003584
44,3.225000,1.475000,29,64,0.000000
45,3.275000,1.475000,29,65,0.000000
46,3.275000,1.525000,30,65,0.000000
47,3.325000,1.525000,30,66,0.003599
48,3.325000,1.475000,29,66,0.000000
49,3.275000,1.475000,29,65,0.005228
