step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.325000,5.025000,100,46,0.000000
1,2.325000,5.075000,101,46,0.006972
2,2.325000,5.025000,100,46,0.005285
3,2.375000,5.025000,100,47,0.005488
4,2.425000,5.025000,100,48,0.007213
5,2.425000,5.075000,101,48,0.005240
6,2.425000,5.025000,100,48,0.000000
7,2.475000,5.025000,100,49,0.012705
8,2.475000,4.975000,99,49,0.000000
9,2.475000,5.025000,100,49,0.000000
10,2.475000,5.075000,101,49,0.000812
11,2.475000,5.025000,100,49,0.012263
12,2.425000,5.025000,100,48,0.000000
13,2.475000,5.025000,100,49,0.000000
14,2.525000,5.025000,100,50,0.003642
15,2.475000,5.025000,100,49,0.000000
16,2.425000,5.025000,100,48,0.001856
17,2.475000,5.025000,100,49,0.000000
18,2.525000,5.025000,100,50,0.010569
19,2.525000,5.075000,101,50,0.006521
20,2.575000,5.075000,101,51,0.003315
21,2.625000,5.075000,101,52,0.000394
22,2.625000,5.025000,100,52,0.000000
23,2.625000,4.975000,99,52,0.010150
24,2.625000,5.025000,100,52,0.006099
25,2.625000,5.075000,101,52,0.000000
26,2.625000,5.025000,100,52,0.000000
27,2.625000,5.075000,101,52,0.011161
28,2.675000,5.075000,101,53,0.000000
29,2.675000,5.125000,102,53,0.000000
30,2.725000,5.125000,102,54,0.006067
31,2.775000,5.125000,102,55,0.005588
32,2.775000,5.075000,101,55,0.004456
33,2.775000,5.025000,100,55,0.000321
34,2.725000,5.025000,100,54,0.007741
35,2.675000,5.025000,100,53,0.001015
36,2.675000,4.975000,99,53,0.005156
37,2.675000,5.025000,100,53,0.000000
38,2.675000,4.975000,99,53,0.008845
39,2.675000,5.025000,100,53,0.000000
40,2.625000,5.025000,100,52,0.000000
41,2.675000,5.025000,100,53,0.000000
42,2.675000,5.075000,101,53,0.006671
43,2.725000,5.075000,101,54,0.000000
44,2.725000,5.025000,100,54,0.005241
45,2.775000,5.025000,100,55,0.000000
46,2.775000,4.975000,99,55,0.001947
47,2.825000,4.975000,99,56,0.000000
48,2.825000,4.925000,98,56,0.000000
49,2.825000,4.875000,97,56,0.000000
