step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.775000,8.325000,166,215,0.000000
1,10.725000,8.325000,166,214,0.001440
2,10.675000,8.325000,166,213,0.000000
3,10.625000,8.325000,166,212,0.000000
4,10.575000,8.325000,166,211,0.004861
5,10.625000,8.325000,166,212,0.008555
6,10.575000,8.325000,166,211,0.018930
7,10.525000,8.325000,166,210,0.007997
8,10.525000,8.275000,165,210,0.000000
9,10.475000,8.275000,165,209,0.006106
10,10.525000,8.275000,165,210,0.014331
11,10.475000,8.275000,165,209,0.001611
12,10.425000,8.275000,165,208,0.004648
13,10.425000,8.325000,166,208,0.000000
14,10.375000,8.325000,166,207,0.009305
15,10.375000,8.375000,167,207,0.008105
16,10.325000,8.375000,167,206,0.002119
17,10.275000,8.375000,167,205,0.000000
18,10.225000,8.375000,167,204,0.000000
19,10.175000,8.375000,167,203,0.006115
20,10.125000,8.375000,167,202,0.004686
21,10.075000,8.375000,167,201,0.000000
22,10.025000,8.375000,167,200,0.000000
23,9.975000,8.375000,167,199,0.000000
24,9.925000,8.375000,167,198,0.004375
25,9.875000,8.375000,167,197,0.004250
26,9.825000,8.375000,167,196,0.016889
27,9.875000,8.375000,167,197,0.000000
28,9.875000,8.325000,166,197,0.000000
29,9.825000,8.325000,166,196,0.016023
30,9.775000,8.325000,166,195,0.000000
31,9.725000,8.325000,166,194,0.010729
32,9.675000,8.325000,166,193,0.000000
33,9.675000,8.275000,165,193,0.005818
34,9.625000,8.275000,165,192,0.016271
35,9.625000,8.325000,166,192,0.000000
36,9.675000,8.325000,166,193,0.005974
37,9.625000,8.325000,166,192,0.018568
38,9.625000,8.275000,165,192,0.000230
39,9.575000,8.275000,165,191,0.024393
40,9.625000,8.275000,165,192,0.006851
41,9.575000,8.275000,165,191,0.012051
42,9.575000,8.325000,166,191,0.000000
43,9.525000,8.325000,166,190,0.011029
44,9.525000,8.375000,167,190,0.009422
45,9.525000,8.425000,168,190,0.009864
46,9.575000,8.425000,168,191,0.000000
47,9.575000,8.375000,167,191,0.006037
48,9.525000,8.375000,167,190,0.007207
49,9.525000,8.425000,168,190,0.013902
