step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.975000,7.225000,144,19,0.012243
1,1.025000,7.225000,144,20,0.006895
2,1.075000,7.225000,144,21,0.000000
3,1.075000,7.275000,145,21,0.006291
4,1.125000,7.275000,145,22,0.000000
5,1.175000,7.275000,145,23,0.019635
6,1.225000,7.275000,145,24,0.001606
7,1.275000,7.275000,145,25,0.009330
8,1.275000,7.325000,146,25,0.002490
9,1.325000,7.325000,146,26,0.022047
10,1.375000,7.325000,146,27,0.000000
11,1.425000,7.325000,146,28,0.025501
12,1.475000,7.325000,146,29,0.000000
13,1.475000,7.375000,147,29,0.000000
14,1.525000,7.375000,147,30,0.000000
15,1.575000,7.375000,147,31,0.008806
16,1.525000,7.375000,147,30,0.001468
17,1.475000,7.375000,147,29,0.000000
18,1.475000,7.425000,148,29,0.009682
19,1.475000,7.475000,149,29,0.000000
20,1.525000,7.475000,149,30,0.002363
21,1.575000,7.475000,149,31,0.002420
22,1.625000,7.475000,149,32,0.015640
23,1.625000,7.525000,150,32,0.012733
24,1.675000,7.525000,150,33,0.000000
25,1.725000,7.525000,150,34,0.000000
26,1.775000,7.525000,150,35,0.000000
27,1.775000,7.575000,151,35,0.005212
28,1.825000,7.575000,151,36,0.000000
29,1.775000,7.575000,151,35,0.000035
30,1.825000,7.575000,151,36,0.006536
31,1.875000,7.575000,151,37,0.000000
32,1.925000,7.575000,151,38,0.009678
33,1.975000,7.575000,151,39,0.000000
34,2.025000,7.575000,151,40,0.000000
35,2.025000,7.525000,150,40,0.000000
36,2.025000,7.575000,151,40,0.011693
37,2.025000,7.525000,150,40,0.000000
38,1.975000,7.525000,150,39,0.000000
39,2.025000,7.525000,150,40,0.000000
40,2.075000,7.525000,150,41,0.004626
41,2.075000,7.475000,149,41,0.015118
42,2.125000,7.475000,149,42,0.000000
43,2.125000,7.425000,148,42,0.000000
44,2.175000,7.425000,148,43,0.000000
45,2.225000,7.425000,148,44,0.000000
46,2.275000,7.425000,148,45,0.000000
47,2.325000,7.425000,148,46,0.003553
48,2.325000,7.375000,147,46,0.013270
49,2.375000,7.375000,147,47,0.000000
