step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.875000,3.125000,62,217,0.008642
1,10.875000,3.075000,61,217,0.009829
2,10.825000,3.075000,61,216,0.000000
3,10.875000,3.075000,61,217,0.001111
4,10.875000,3.125000,62,217,0.015562
5,10.925000,3.125000,62,218,0.008804
6,10.975000,3.125000,62,219,0.011977
7,10.975000,3.175000,63,219,0.017257
8,10.975000,3.225000,64,219,0.007550
9,10.975000,3.275000,65,219,0.002073
10,11.025000,3.275000,65,220,0.000000
11,11.025000,3.325000,66,220,0.002538
12,11.025000,3.375000,67,220,0.002479
13,10.975000,3.375000,67,219,0.012589
14,10.975000,3.425000,68,219,0.001628
15,10.975000,3.475000,69,219,0.000000
16,10.925000,3.475000,69,218,0.000000
17,10.975000,3.475000,69,219,0.000000
18,10.925000,3.475000,69,218,0.000000
19,10.925000,3.425000,68,218,0.009959
20,10.925000,3.375000,67,218,0.000000
21,10.975000,3.375000,67,219,0.011983
22,10.925000,3.375000,67,218,0.007671
23,10.925000,3.325000,66,218,0.000000
24,10.925000,3.375000,67,218,0.000163
25,10.925000,3.425000,68,218,0.000000
26,10.925000,3.475000,69,218,0.000000
27,10.975000,3.475000,69,219,0.004670
28,11.025000,3.475000,69,220,0.002439
29,11.025000,3.425000,68,220,0.001238
30,11.025000,3.375000,67,220,0.000000
31,10.975000,3.375000,67,219,0.000000
32,10.925000,3.375000,67,218,0.001714
33,10.975000,3.375000,67,219,0.000464
34,10.975000,3.425000,68,219,0.000000
35,10.925000,3.425000,68,218,0.000000
36,10.925000,3.375000,67,218,0.000000
37,10.925000,3.425000,68,218,0.000000
38,10.925000,3.375000,67,218,0.000000
39,10.925000,3.425000,68,218,0.009536
40,10.975000,3.425000,68,219,0.000000
41,10.925000,3.425000,68,218,0.001061
42,10.975000,3.425000,68,219,0.000000
43,10.975000,3.375000,67,219,0.000000
44,11.025000,3.375000,67,220,0.000000
45,11.025000,3.325000,66,220,0.000000
46,11.025000,3.275000,65,220,0.000000
47,11.025000,3.225000,64,220,0.000000
48,11.025000,3.275000,65,220,0.000000
49,11.075000,3.275000,65,221,0.000000
