step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.175000,4.625000,92,63,0.007781
1,3.125000,4.625000,92,62,0.005832
2,3.075000,4.625000,92,61,0.000000
3,3.075000,4.675000,93,61,0.000000
4,3.125000,4.675000,93,62,0.000000
5,3.125000,4.625000,92,62,0.003661
6,3.075000,4.625000,92,61,0.020139
7,3.025000,4.625000,92,60,0.000000
8,2.975000,4.625000,92,59,0.005777
9,2.925000,4.625000,92,58,0.000000
10,2.925000,4.675000,93,58,0.000000
11,2.875000,4.675000,93,57,0.000000
12,2.875000,4.625000,92,57,0.019660
13,2.925000,4.625000,92,58,0.000000
14,2.875000,4.625000,92,57,0.001380
15,2.825000,4.625000,92,56,0.000000
16,2.775000,4.625000,92,55,0.010005
17,2.725000,4.625000,92,54,0.000000
18,2.675000,4.625000,92,53,0.007727
19,2.625000,4.625000,92,52,0.014555
20,2.575000,4.625000,92,51,0.004356
21,2.575000,4.675000,93,51,0.000000
22,2.525000,4.675000,93,50,0.002024
23,2.475000,4.675000,93,49,0.000000
24,2.425000,4.675000,93,48,0.013013
25,2.425000,4.625000,92,48,0.005244
26,2.375000,4.625000,92,47,0.000000
27,2.325000,4.625000,92,46,0.000000
28,2.375000,4.625000,92,47,0.005382
29,2.325000,4.625000,92,46,0.000000
30,2.375000,4.625000,92,47,0.015203
31,2.425000,4.625000,92,48,0.014782
32,2.375000,4.625000,92,47,0.006075
33,2.425000,4.625000,92,48,0.000000
34,2.375000,4.625000,92,47,0.000000
35,2.375000,4.575000,91,47,0.011866
36,2.375000,4.625000,92,47,0.009584
37,2.325000,4.625000,92,46,0.011234
38,2.275000,4.625000,92,45,0.019981
39,2.225000,4.625000,92,44,0.001125
40,2.175000,4.625000,92,43,0.000000
41,2.225000,4.625000,92,44,0.002558
42,2.175000,4.625000,92,43,0.007000
43,2.125000,4.625000,92,42,0.000000
44,2.125000,4.675000,93,42,0.000000
45,2.075000,4.675000,93,41,0.002751
46,2.075000,4.725000,94,41,0.000000
47,2.025000,4.725000,94,40,0.002505
48,2.075000,4.725000,94,41,0.000000
49,2.075000,4.775000,95,41,0.000000
