step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.625000,3.325000,66,12,0.001019
1,0.675000,3.325000,66,13,0.000000
2,0.725000,3.325000,66,14,0.003175
3,0.725000,3.275000,65,14,0.000000
4,0.675000,3.275000,65,13,0.000000
5,0.675000,3.225000,64,13,0.000000
6,0.625000,3.225000,64,12,0.011194
7,0.625000,3.275000,65,12,0.005248
8,0.625000,3.225000,64,12,0.000000
9,0.675000,3.225000,64,13,0.000000
10,0.675000,3.275000,65,13,0.000000
11,0.675000,3.325000,66,13,0.000000
12,0.675000,3.275000,65,13,0.000000
13,0.725000,3.275000,65,14,0.010611
14,0.775000,3.275000,65,15,0.000000
15,0.775000,3.325000,66,15,0.000000
16,0.775000,3.275000,65,15,0.000000
17,0.775000,3.225000,64,15,0.000232
18,0.775000,3.175000,63,15,0.018533
19,0.775000,3.125000,62,15,0.000000
20,0.775000,3.075000,61,15,0.000000
21,0.825000,3.075000,61,16,0.004684
22,0.875000,3.075000,61,17,0.000000
23,0.925000,3.075000,61,18,0.000000
24,0.975000,3.075000,61,19,0.000000
25,0.925000,3.075000,61,18,0.000939
26,0.975000,3.075000,61,19,0.000000
27,0.925000,3.075000,61,18,0.000000
28,0.925000,3.125000,62,18,0.000000
29,0.975000,3.125000,62,19,0.002146
30,0.975000,3.075000,61,19,0.008589
31,0.975000,3.025000,60,19,0.000936
32,1.025000,3.025000,60,20,0.002608
33,1.025000,2.975000,59,20,0.015667
34,1.025000,3.025000,60,20,0.014389
35,1.025000,2.975000,59,20,0.002221
36,0.975000,2.975000,59,19,0.002630
37,1.025000,2.975000,59,20,0.000000
38,1.025000,3.025000,60,20,0.010327
39,0.975000,3.025000,60,19,0.005342
40,0.925000,3.025000,60,18,0.000000
41,0.975000,3.025000,60,19,0.008578
42,1.025000,3.025000,60,20,0.015651
43,1.025000,2.975000,59,20,0.000000
44,1.025000,3.025000,60,20,0.000000
45,0.975000,3.025000,60,19,0.011944
46,0.925000,3.025000,60,18,0.001239
47,0.925000,3.075000,61,18,0.000000
48,0.925000,3.125000,62,18,0.004128
49,0.875000,3.125000,62,17,0.000000
