step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.375000,4.325000,86,187,0.002482
1,9.375000,4.375000,87,187,0.000000
2,9.325000,4.375000,87,186,0.007261
3,9.275000,4.375000,87,185,0.015515
4,9.225000,4.375000,87,184,0.002885
5,9.225000,4.425000,88,184,0.005843
6,9.175000,4.425000,88,183,0.000000
7,9.125000,4.425000,88,182,0.013271
8,9.075000,4.425000,88,181,0.000000
9,9.125000,4.425000,88,182,0.007577
10,9.075000,4.425000,88,181,0.004654
11,9.025000,4.425000,88,180,0.005779
12,9.025000,4.475000,89,180,0.000000
13,8.975000,4.475000,89,179,0.029227
14,8.925000,4.475000,89,178,0.016971
15,8.875000,4.475000,89,177,0.013075
16,8.825000,4.475000,89,176,0.014039
17,8.775000,4.475000,89,175,0.006442
18,8.725000,4.475000,89,174,0.013649
19,8.725000,4.425000,88,174,0.016156
20,8.675000,4.425000,88,173,0.009088
21,8.625000,4.425000,88,172,0.013674
22,8.575000,4.425000,88,171,0.012866
23,8.525000,4.425000,88,170,0.001824
24,8.475000,4.425000,88,169,0.036417
25,8.425000,4.425000,88,168,0.029144
26,8.425000,4.475000,89,168,0.009956
27,8.375000,4.475000,89,167,0.021500
28,8.325000,4.475000,89,166,0.026666
29,8.325000,4.525000,90,166,0.041697
30,8.275000,4.525000,90,165,0.006627
31,8.225000,4.525000,90,164,0.010656
32,8.175000,4.525000,90,163,0.025216
33,8.225000,4.525000,90,164,0.025011
34,8.175000,4.525000,90,163,0.038756
35,8.225000,4.525000,90,164,0.033430
36,8.175000,4.525000,90,163,0.032266
37,8.125000,4.525000,90,162,0.038915
38,8.075000,4.525000,90,161,0.042088
39,8.025000,4.525000,90,160,0.029332
40,7.975000,4.525000,90,159,0.042518
41,7.925000,4.525000,90,158,0.028237
42,7.925000,4.575000,91,158,0.025393
43,7.875000,4.575000,91,157,0.041523
44,7.825000,4.575000,91,156,0.064394
45,7.775000,4.575000,91,155,0.065255
46,7.775000,4.525000,90,155,0.035792
47,7.725000,4.525000,90,154,0.036376
48,7.675000,4.525000,90,153,0.056650
49,7.625000,4.525000,90,152,0.069670
