step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.575000,11.975000,239,131,0.001877
1,6.575000,12.025000,240,131,0.011641
2,6.625000,12.025000,240,132,0.007510
3,6.625000,11.975000,239,132,0.000000
4,6.625000,12.025000,240,132,0.009881
5,6.625000,11.975000,239,132,0.000000
6,6.625000,11.925000,238,132,0.011816
7,6.575000,11.925000,238,131,0.005702
8,6.575000,11.975000,239,131,0.004353
9,6.525000,11.975000,239,130,0.000000
10,6.525000,11.925000,238,130,0.008629
11,6.475000,11.925000,238,129,0.017235
12,6.425000,11.925000,238,128,0.000000
13,6.475000,11.925000,238,129,0.003247
14,6.475000,11.875000,237,129,0.000000
15,6.475000,11.825000,236,129,0.000000
16,6.525000,11.825000,236,130,0.010200
17,6.525000,11.775000,235,130,0.005269
18,6.575000,11.775000,235,131,0.000000
19,6.625000,11.775000,235,132,0.000000
20,6.625000,11.725000,234,132,0.009408
21,6.675000,11.725000,234,133,0.000000
22,6.675000,11.675000,233,133,0.000000
23,6.725000,11.675000,233,134,0.010054
24,6.725000,11.625000,232,134,0.000000
25,6.725000,11.575000,231,134,0.001865
26,6.725000,11.525000,230,134,0.000000
27,6.725000,11.575000,231,134,0.001432
28,6.675000,11.575000,231,133,0.000000
29,6.625000,11.575000,231,132,0.000000
30,6.625000,11.625000,232,132,0.000000
31,6.575000,11.625000,232,131,0.019442
32,6.575000,11.575000,231,131,0.010347
33,6.575000,11.525000,230,131,0.000000
34,6.575000,11.575000,231,131,0.004562
35,6.625000,11.575000,231,132,0.000670
36,6.625000,11.625000,232,132,0.005312
37,6.575000,11.625000,232,131,0.000000
38,6.625000,11.625000,232,132,0.016838
39,6.575000,11.625000,232,131,0.000000
40,6.525000,11.625000,232,130,0.000000
41,6.475000,11.625000,232,129,0.019454
42,6.475000,11.675000,233,129,0.003557
43,6.475000,11.725000,234,129,0.005552
44,6.425000,11.725000,234,128,0.000000
45,6.425000,11.775000,235,128,0.000000
46,6.375000,11.775000,235,127,0.000000
47,6.425000,11.775000,235,128,0.009270
48,6.425000,11.825000,236,128,0.007767
49,6.425000,11.875000,237,128,0.000000
