step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.625000,11.775000,235,132,0.161262
1,6.675000,11.775000,235,133,0.170549
2,6.675000,11.725000,234,133,0.190885
3,6.675000,11.675000,233,133,0.180599
4,6.725000,11.675000,233,134,0.192750
5,6.725000,11.625000,232,134,0.198220
6,6.725000,11.575000,231,134,0.201274
7,6.675000,11.575000,231,133,0.218335
8,6.675000,11.525000,230,133,0.218105
9,6.675000,11.475000,229,133,0.231249
10,6.675000,11.425000,228,133,0.252930
11,6.675000,11.375000,227,133,0.268330
12,6.625000,11.375000,227,132,0.237074
13,6.625000,11.325000,226,132,0.274402
14,6.625000,11.375000,227,132,0.264310
15,6.625000,11.325000,226,132,0.267289
16,6.625000,11.275000,225,132,0.279212
17,6.625000,11.225000,224,132,0.293748
18,6.625000,11.175000,223,132,0.298855
19,6.575000,11.175000,223,131,0.301661
20,6.575000,11.125000,222,131,0.321651
21,6.575000,11.075000,221,131,0.345918
22,6.575000,11.025000,220,131,0.343335
23,6.575000,10.975000,219,131,0.369648
24,6.575000,10.925000,218,131,0.371992
25,6.525000,10.925000,218,130,0.364604
26,6.475000,10.925000,218,129,0.366611
27,6.475000,10.875000,217,129,0.358325
28,6.475000,10.825000,216,129,0.406597
29,6.475000,10.775000,215,129,0.402206
30,6.475000,10.725000,214,129,0.422289
31,6.475000,10.675000,213,129,0.435756
32,6.475000,10.625000,212,129,0.449715
33,6.475000,10.575000,211,129,0.472299
34,6.525000,10.575000,211,130,0.465360
35,6.525000,10.525000,210,130,0.479347
36,6.525000,10.475000,209,130,0.510829
37,6.525000,10.425000,208,130,0.510370
38,6.525000,10.375000,207,130,0.537638
39,6.525000,10.325000,206,130,0.544995
40,6.525000,10.375000,207,130,0.532149
41,6.525000,10.325000,206,130,0.561753
42,6.525000,10.275000,205,130,0.566213
43,6.475000,10.275000,205,129,0.571990
44,6.475000,10.225000,204,129,0.588285
45,6.475000,10.175000,203,129,0.592497
46,6.475000,10.125000,202,129,0.625459
47,6.475000,10.075000,201,129,0.637580
48,6.475000,10.025000,200,129,0.635912
49,6.475000,9.975000,199,129,0.632483
