step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.425000,9.425000,188,128,0.015065
1,6.425000,9.375000,187,128,0.000000
2,6.425000,9.325000,186,128,0.011934
3,6.425000,9.275000,185,128,0.005419
4,6.425000,9.225000,184,128,0.000000
5,6.425000,9.175000,183,128,0.000000
6,6.425000,9.125000,182,128,0.000000
7,6.425000,9.175000,183,128,0.000000
8,6.425000,9.125000,182,128,0.000000
9,6.425000,9.175000,183,128,0.000000
10,6.425000,9.125000,182,128,0.000000
11,6.425000,9.075000,181,128,0.019564
12,6.425000,9.025000,180,128,0.000000
13,6.425000,9.075000,181,128,0.008183
14,6.425000,9.025000,180,128,0.004589
15,6.425000,8.975000,179,128,0.000000
16,6.425000,9.025000,180,128,0.000000
17,6.425000,8.975000,179,128,0.000000
18,6.475000,8.975000,179,129,0.002816
19,6.475000,8.925000,178,129,0.005306
20,6.475000,8.875000,177,129,0.000000
21,6.475000,8.825000,176,129,0.010440
22,6.525000,8.825000,176,130,0.000000
23,6.525000,8.775000,175,130,0.000000
24,6.525000,8.825000,176,130,0.006144
25,6.525000,8.775000,175,130,0.000000
26,6.525000,8.725000,174,130,0.000000
27,6.525000,8.675000,173,130,0.000000
28,6.525000,8.625000,172,130,0.001841
29,6.575000,8.625000,172,131,0.000000
30,6.575000,8.575000,171,131,0.000000
31,6.525000,8.575000,171,130,0.001364
32,6.525000,8.525000,170,130,0.000000
33,6.525000,8.475000,169,130,0.000000
34,6.525000,8.425000,168,130,0.000000
35,6.475000,8.425000,168,129,0.000000
36,6.475000,8.375000,167,129,0.000000
37,6.475000,8.325000,166,129,0.002117
38,6.475000,8.275000,165,129,0.006399
39,6.475000,8.325000,166,129,0.003466
40,6.525000,8.325000,166,130,0.003558
41,6.525000,8.275000,165,130,0.000000
42,6.525000,8.225000,164,130,0.004475
43,6.575000,8.225000,164,131,0.000000
44,6.575000,8.175000,163,131,0.000000
45,6.575000,8.225000,164,131,0.000000
46,6.575000,8.175000,163,131,0.001538
47,6.525000,8.175000,163,130,0.006861
48,6.525000,8.225000,164,130,0.000000
49,6.525000,8.175000,163,130,0.010571
