step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.675000,5.275000,105,33,0.004506
1,1.675000,5.225000,104,33,0.000493
2,1.725000,5.225000,104,34,0.006346
3,1.725000,5.175000,103,34,0.000000
4,1.725000,5.125000,102,34,0.000000
5,1.675000,5.125000,102,33,0.000000
6,1.675000,5.075000,101,33,0.000000
7,1.625000,5.075000,101,32,0.006078
8,1.625000,5.025000,100,32,0.003798
9,1.625000,4.975000,99,32,0.003961
10,1.625000,4.925000,98,32,0.004142
11,1.625000,4.875000,97,32,0.000000
12,1.625000,4.825000,96,32,0.003085
13,1.625000,4.775000,95,32,0.008338
14,1.625000,4.725000,94,32,0.000000
15,1.575000,4.725000,94,31,0.000000
16,1.575000,4.675000,93,31,0.002727
17,1.575000,4.625000,92,31,0.003708
18,1.575000,4.675000,93,31,0.000746
19,1.575000,4.725000,94,31,0.002655
20,1.575000,4.775000,95,31,0.000000
21,1.575000,4.725000,94,31,0.000000
22,1.575000,4.675000,93,31,0.006897
23,1.525000,4.675000,93,30,0.006166
24,1.525000,4.725000,94,30,0.002587
25,1.575000,4.725000,94,31,0.001458
26,1.575000,4.675000,93,31,0.000000
27,1.575000,4.625000,92,31,0.004610
28,1.575000,4.575000,91,31,0.008965
29,1.575000,4.525000,90,31,0.000000
30,1.625000,4.525000,90,32,0.003439
31,1.625000,4.475000,89,32,0.002688
32,1.625000,4.425000,88,32,0.006761
33,1.625000,4.475000,89,32,0.000000
34,1.625000,4.425000,88,32,0.000000
35,1.625000,4.375000,87,32,0.001591
36,1.625000,4.325000,86,32,0.000000
37,1.625000,4.275000,85,32,0.000000
38,1.625000,4.225000,84,32,0.000000
39,1.625000,4.175000,83,32,0.014592
40,1.625000,4.225000,84,32,0.004329
41,1.575000,4.225000,84,31,0.000000
42,1.525000,4.225000,84,30,0.006181
43,1.525000,4.175000,83,30,0.001325
44,1.525000,4.125000,82,30,0.000000
45,1.525000,4.075000,81,30,0.000000
46,1.525000,4.025000,80,30,0.000191
47,1.525000,3.975000,79,30,0.000000
48,1.575000,3.975000,79,31,0.000000
49,1.575000,3.925000,78,31,0.000000
