step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.525000,2.875000,57,130,0.000000
1,6.575000,2.875000,57,131,0.000000
2,6.575000,2.825000,56,131,0.010668
3,6.575000,2.775000,55,131,0.005501
4,6.575000,2.825000,56,131,0.000000
5,6.525000,2.825000,56,130,0.000791
6,6.525000,2.875000,57,130,0.001887
7,6.525000,2.925000,58,130,0.007002
8,6.525000,2.975000,59,130,0.001295
9,6.525000,2.925000,58,130,0.000000
10,6.575000,2.925000,58,131,0.000000
11,6.575000,2.975000,59,131,0.002494
12,6.575000,3.025000,60,131,0.000069
13,6.575000,2.975000,59,131,0.011133
14,6.625000,2.975000,59,132,0.000000
15,6.625000,2.925000,58,132,0.000000
16,6.625000,2.975000,59,132,0.024039
17,6.625000,3.025000,60,132,0.000000
18,6.625000,3.075000,61,132,0.003638
19,6.625000,3.125000,62,132,0.000000
20,6.675000,3.125000,62,133,0.000000
21,6.675000,3.175000,63,133,0.015176
22,6.675000,3.225000,64,133,0.000058
23,6.675000,3.175000,63,133,0.000000
24,6.625000,3.175000,63,132,0.000000
25,6.625000,3.225000,64,132,0.003267
26,6.575000,3.225000,64,131,0.000000
27,6.575000,3.275000,65,131,0.000000
28,6.575000,3.325000,66,131,0.006420
29,6.575000,3.275000,65,131,0.000000
30,6.575000,3.225000,64,131,0.001424
31,6.575000,3.275000,65,131,0.000020
32,6.575000,3.325000,66,131,0.005722
33,6.525000,3.325000,66,130,0.007543
34,6.525000,3.375000,67,130,0.000000
35,6.575000,3.375000,67,131,0.000000
36,6.575000,3.425000,68,131,0.000000
37,6.575000,3.475000,69,131,0.005489
38,6.575000,3.525000,70,131,0.009468
39,6.575000,3.575000,71,131,0.005222
40,6.625000,3.575000,71,132,0.016363
41,6.625000,3.625000,72,132,0.001416
42,6.625000,3.675000,73,132,0.000000
43,6.625000,3.625000,72,132,0.012737
44,6.625000,3.675000,73,132,0.000000
45,6.575000,3.675000,73,131,0.000000
46,6.575000,3.725000,74,131,0.008499
47,6.575000,3.775000,75,131,0.000000
48,6.525000,3.775000,75,130,0.007277
49,6.475000,3.775000,75,129,0.003211
