step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.625000,5.775000,115,172,0.038475
1,8.625000,5.825000,116,172,0.041817
2,8.625000,5.875000,117,172,0.065000
3,8.625000,5.925000,118,172,0.066064
4,8.625000,5.975000,119,172,0.051961
5,8.625000,6.025000,120,172,0.062324
6,8.625000,6.075000,121,172,0.054236
7,8.625000,6.125000,122,172,0.063542
8,8.575000,6.125000,122,171,0.069518
9,8.575000,6.175000,123,171,0.071656
10,8.575000,6.225000,124,171,0.096715
11,8.575000,6.275000,125,171,0.070071
12,8.575000,6.325000,126,171,0.090847
13,8.575000,6.375000,127,171,0.092728
14,8.575000,6.425000,128,171,0.102823
15,8.575000,6.475000,129,171,0.095730
16,8.575000,6.425000,128,171,0.091469
17,8.575000,6.475000,129,171,0.094594
18,8.575000,6.525000,130,171,0.096677
19,8.575000,6.575000,131,171,0.097154
20,8.575000,6.625000,132,171,0.100350
21,8.575000,6.675000,133,171,0.124529
22,8.575000,6.725000,134,171,0.105597
23,8.575000,6.775000,135,171,0.116714
24,8.575000,6.825000,136,171,0.119286
25,8.575000,6.875000,137,171,0.113666
26,8.575000,6.925000,138,171,0.130774
27,8.525000,6.925000,138,170,0.135713
28,8.525000,6.975000,139,170,0.141733
29,8.525000,7.025000,140,170,0.148152
30,8.475000,7.025000,140,169,0.173297
31,8.425000,7.025000,140,168,0.137519
32,8.425000,7.075000,141,168,0.164214
33,8.425000,7.125000,142,168,0.184220
34,8.375000,7.125000,142,167,0.171217
35,8.325000,7.125000,142,166,0.196155
36,8.325000,7.175000,143,166,0.179525
37,8.325000,7.225000,144,166,0.197462
38,8.325000,7.275000,145,166,0.186988
39,8.325000,7.225000,144,166,0.179859
40,8.275000,7.225000,144,165,0.191462
41,8.275000,7.175000,143,165,0.206504
42,8.275000,7.225000,144,165,0.181923
43,8.225000,7.225000,144,164,0.190226
44,8.225000,7.275000,145,164,0.204726
45,8.275000,7.275000,145,165,0.197788
46,8.275000,7.325000,146,165,0.210208
47,8.275000,7.375000,147,165,0.213787
48,8.275000,7.425000,148,165,0.206260
49,8.275000,7.475000,149,165,0.218667
