step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.975000,12.225000,244,199,0.000000
1,9.925000,12.225000,244,198,0.010387
2,9.925000,12.175000,243,198,0.011167
3,9.925000,12.125000,242,198,0.022949
4,9.925000,12.175000,243,198,0.008458
5,9.925000,12.125000,242,198,0.015073
6,9.875000,12.125000,242,197,0.023561
7,9.875000,12.175000,243,197,0.009844
8,9.875000,12.125000,242,197,0.019300
9,9.825000,12.125000,242,196,0.018632
10,9.825000,12.075000,241,196,0.014038
11,9.825000,12.025000,240,196,0.005469
12,9.825000,11.975000,239,196,0.026031
13,9.825000,11.925000,238,196,0.011662
14,9.825000,11.875000,237,196,0.037956
15,9.825000,11.825000,236,196,0.014447
16,9.825000,11.775000,235,196,0.012026
17,9.775000,11.775000,235,195,0.024028
18,9.775000,11.725000,234,195,0.010368
19,9.775000,11.675000,233,195,0.023905
20,9.775000,11.625000,232,195,0.021829
21,9.775000,11.575000,231,195,0.037185
22,9.725000,11.575000,231,194,0.023543
23,9.675000,11.575000,231,193,0.031899
24,9.675000,11.525000,230,193,0.026300
25,9.675000,11.475000,229,193,0.034250
26,9.675000,11.425000,228,193,0.024204
27,9.675000,11.375000,227,193,0.064715
28,9.625000,11.375000,227,192,0.043427
29,9.625000,11.425000,228,192,0.040688
30,9.625000,11.375000,227,192,0.056356
31,9.675000,11.375000,227,193,0.037743
32,9.675000,11.325000,226,193,0.037592
33,9.675000,11.275000,225,193,0.054020
34,9.675000,11.325000,226,193,0.045528
35,9.675000,11.275000,225,193,0.046583
36,9.675000,11.225000,224,193,0.047684
37,9.675000,11.175000,223,193,0.039524
38,9.675000,11.125000,222,193,0.050689
39,9.675000,11.175000,223,193,0.041854
40,9.675000,11.125000,222,193,0.050255
41,9.625000,11.125000,222,192,0.028356
42,9.675000,11.125000,222,193,0.056165
43,9.675000,11.075000,221,193,0.061481
44,9.675000,11.125000,222,193,0.071545
45,9.625000,11.125000,222,192,0.056961
46,9.625000,11.075000,221,192,0.074833
47,9.625000,11.125000,222,192,0.066027
48,9.625000,11.075000,221,192,0.063770
49,9.625000,11.125000,222,192,0.082791
