step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.825000,12.725000,254,36,0.000000
1,1.825000,12.775000,255,36,0.000000
2,1.875000,12.775000,255,37,0.000825
3,1.875000,12.725000,254,37,0.000000
4,1.875000,12.775000,255,37,0.000000
5,1.825000,12.775000,255,36,0.000000
6,1.875000,12.775000,255,37,0.001369
7,1.875000,12.725000,254,37,0.000000
8,1.875000,12.775000,255,37,0.000000
9,1.925000,12.775000,255,38,0.006422
10,1.925000,12.725000,254,38,0.000000
11,1.975000,12.725000,254,39,0.000000
12,2.025000,12.725000,254,40,0.000596
13,2.025000,12.675000,253,40,0.000000
14,1.975000,12.675000,253,39,0.000000
15,1.975000,12.725000,254,39,0.004950
16,1.925000,12.725000,254,38,0.000000
17,1.925000,12.775000,255,38,0.000000
18,1.975000,12.775000,255,39,0.000000
19,1.925000,12.775000,255,38,0.000000
20,1.975000,12.775000,255,39,0.010811
21,2.025000,12.775000,255,40,0.000000
22,2.025000,12.725000,254,40,0.018116
23,2.025000,12.675000,253,40,0.007219
24,2.075000,12.675000,253,41,0.011829
25,2.125000,12.675000,253,42,0.002159
26,2.125000,12.625000,252,42,0.002755
27,2.125000,12.575000,251,42,0.000000
28,2.125000,12.525000,250,42,0.000795
29,2.175000,12.525000,250,43,0.004125
30,2.225000,12.525000,250,44,0.000000
31,2.225000,12.575000,251,44,0.019923
32,2.175000,12.575000,251,43,0.004365
33,2.175000,12.625000,252,43,0.000000
34,2.225000,12.625000,252,44,0.000000
35,2.225000,12.575000,251,44,0.000000
36,2.175000,12.575000,251,43,0.002310
37,2.225000,12.575000,251,44,0.000000
38,2.225000,12.625000,252,44,0.004201
39,2.275000,12.625000,252,45,0.000000
40,2.275000,12.575000,251,45,0.002107
41,2.275000,12.625000,252,45,0.008971
42,2.275000,12.675000,253,45,0.000000
43,2.225000,12.675000,253,44,0.000000
44,2.175000,12.675000,253,43,0.009092
45,2.225000,12.675000,253,44,0.008597
46,2.225000,12.725000,254,44,0.000000
47,2.225000,12.675000,253,44,0.016041
48,2.225000,12.625000,252,44,0.022221
49,2.225000,12.675000,253,44,0.000000
