step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.325000,2.275000,45,106,0.002306
1,5.275000,2.275000,45,105,0.001742
2,5.275000,2.325000,46,105,0.000000
3,5.225000,2.325000,46,104,0.004165
4,5.225000,2.275000,45,104,0.000000
5,5.225000,2.225000,44,104,0.016609
6,5.275000,2.225000,44,105,0.000000
7,5.325000,2.225000,44,106,0.008101
8,5.325000,2.275000,45,106,0.000000
9,5.275000,2.275000,45,105,0.005864
10,5.275000,2.225000,44,105,0.000000
11,5.325000,2.225000,44,106,0.000000
12,5.375000,2.225000,44,107,0.002818
13,5.325000,2.225000,44,106,0.011947
14,5.325000,2.175000,43,106,0.000000
15,5.325000,2.125000,42,106,0.010378
16,5.325000,2.175000,43,106,0.000000
17,5.325000,2.225000,44,106,0.011330
18,5.375000,2.225000,44,107,0.005152
19,5.375000,2.175000,43,107,0.019556
20,5.425000,2.175000,43,108,0.002936
21,5.425000,2.225000,44,108,0.000216
22,5.475000,2.225000,44,109,0.000000
23,5.425000,2.225000,44,108,0.000000
24,5.425000,2.175000,43,108,0.014658
25,5.475000,2.175000,43,109,0.000000
26,5.475000,2.225000,44,109,0.015531
27,5.525000,2.225000,44,110,0.000000
28,5.525000,2.275000,45,110,0.000000
29,5.525000,2.325000,46,110,0.004347
30,5.525000,2.375000,47,110,0.000000
31,5.575000,2.375000,47,111,0.000000
32,5.525000,2.375000,47,110,0.000000
33,5.525000,2.325000,46,110,0.000000
34,5.525000,2.375000,47,110,0.000000
35,5.525000,2.425000,48,110,0.006999
36,5.525000,2.475000,49,110,0.003578
37,5.475000,2.475000,49,109,0.005765
38,5.475000,2.425000,48,109,0.000000
39,5.475000,2.375000,47,109,0.000000
40,5.525000,2.375000,47,110,0.002543
41,5.475000,2.375000,47,109,0.000000
42,5.525000,2.375000,47,110,0.000000
43,5.475000,2.375000,47,109,0.016465
44,5.475000,2.325000,46,109,0.015493
45,5.475000,2.375000,47,109,0.001410
46,5.475000,2.425000,48,109,0.000000
47,5.425000,2.425000,48,108,0.002363
48,5.425000,2.475000,49,108,0.012139
49,5.425000,2.425000,48,108,0.000000
