step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,12.425000,5.125000,102,248,0.000000
1,12.375000,5.125000,102,247,0.000000
2,12.325000,5.125000,102,246,0.004859
3,12.275000,5.125000,102,245,0.000000
4,12.275000,5.175000,103,245,0.002573
5,12.225000,5.175000,103,244,0.004408
6,12.275000,5.175000,103,245,0.000000
7,12.325000,5.175000,103,246,0.003725
8,12.275000,5.175000,103,245,0.000000
9,12.225000,5.175000,103,244,0.014582
10,12.225000,5.225000,104,244,0.003966
11,12.225000,5.275000,105,244,0.000915
12,12.225000,5.325000,106,244,0.004416
13,12.225000,5.375000,107,244,0.000000
14,12.275000,5.375000,107,245,0.000000
15,12.325000,5.375000,107,246,0.008748
16,12.325000,5.425000,108,246,0.000000
17,12.275000,5.425000,108,245,0.009090
18,12.225000,5.425000,108,244,0.020820
19,12.225000,5.375000,107,244,0.003368
20,12.225000,5.425000,108,244,0.000000
21,12.225000,5.475000,109,244,0.020398
22,12.225000,5.525000,110,244,0.000000
23,12.175000,5.525000,110,243,0.024266
24,12.175000,5.575000,111,243,0.006598
25,12.225000,5.575000,111,244,0.011845
26,12.175000,5.575000,111,243,0.011196
27,12.175000,5.625000,112,243,0.020971
28,12.175000,5.675000,113,243,0.021477
29,12.175000,5.625000,112,243,0.012677
30,12.175000,5.675000,113,243,0.006384
31,12.175000,5.625000,112,243,0.009651
32,12.175000,5.675000,113,243,0.008259
33,12.125000,5.675000,113,242,0.017135
34,12.125000,5.725000,114,242,0.015581
35,12.125000,5.775000,115,242,0.003456
36,12.075000,5.775000,115,241,0.024915
37,12.075000,5.825000,116,241,0.017843
38,12.075000,5.875000,117,241,0.010607
39,12.075000,5.925000,118,241,0.002527
40,12.075000,5.975000,119,241,0.017862
41,12.025000,5.975000,119,240,0.032068
42,12.025000,6.025000,120,240,0.021334
43,12.075000,6.025000,120,241,0.025093
44,12.075000,6.075000,121,241,0.032069
45,12.075000,6.125000,122,241,0.023574
46,12.075000,6.175000,123,241,0.023453
47,12.075000,6.225000,124,241,0.027217
48,12.075000,6.275000,125,241,0.030707
49,12.075000,6.225000,124,241,0.026949
