step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.275000,1.025000,20,205,0.000000
1,10.275000,0.975000,19,205,0.003680
2,10.325000,0.975000,19,206,0.002261
3,10.325000,0.925000,18,206,0.000000
4,10.375000,0.925000,18,207,0.006950
5,10.325000,0.925000,18,206,0.000000
6,10.275000,0.925000,18,205,0.000000
7,10.275000,0.975000,19,205,0.000000
8,10.325000,0.975000,19,206,0.000000
9,10.275000,0.975000,19,205,0.000000
10,10.225000,0.975000,19,204,0.004335
11,10.175000,0.975000,19,203,0.000000
12,10.175000,0.925000,18,203,0.000000
13,10.125000,0.925000,18,202,0.000319
14,10.125000,0.875000,17,202,0.018101
15,10.075000,0.875000,17,201,0.000000
16,10.075000,0.925000,18,201,0.000000
17,10.075000,0.975000,19,201,0.000089
18,10.025000,0.975000,19,200,0.000000
19,10.075000,0.975000,19,201,0.007988
20,10.075000,0.925000,18,201,0.007734
21,10.125000,0.925000,18,202,0.000000
22,10.125000,0.975000,19,202,0.000000
23,10.125000,0.925000,18,202,0.000000
24,10.125000,0.975000,19,202,0.000000
25,10.125000,0.925000,18,202,0.000000
26,10.125000,0.975000,19,202,0.006036
27,10.175000,0.975000,19,203,0.000000
28,10.125000,0.975000,19,202,0.000000
29,10.175000,0.975000,19,203,0.001635
30,10.225000,0.975000,19,204,0.012828
31,10.275000,0.975000,19,205,0.008428
32,10.275000,1.025000,20,205,0.005953
33,10.275000,0.975000,19,205,0.000000
34,10.275000,1.025000,20,205,0.012017
35,10.225000,1.025000,20,204,0.003097
36,10.225000,0.975000,19,204,0.016675
37,10.225000,0.925000,18,204,0.000000
38,10.275000,0.925000,18,205,0.003044
39,10.275000,0.975000,19,205,0.000000
40,10.275000,1.025000,20,205,0.006242
41,10.225000,1.025000,20,204,0.001658
42,10.225000,1.075000,21,204,0.010471
43,10.175000,1.075000,21,203,0.000000
44,10.225000,1.075000,21,204,0.000000
45,10.175000,1.075000,21,203,0.006376
46,10.125000,1.075000,21,202,0.000000
47,10.175000,1.075000,21,203,0.018050
48,10.175000,1.025000,20,203,0.000000
49,10.225000,1.025000,20,204,0.000000
