step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.525000,7.725000,154,230,0.003823
1,11.525000,7.675000,153,230,0.000000
2,11.525000,7.725000,154,230,0.000000
3,11.525000,7.675000,153,230,0.000000
4,11.525000,7.625000,152,230,0.003264
5,11.575000,7.625000,152,231,0.000000
6,11.575000,7.675000,153,231,0.013578
7,11.625000,7.675000,153,232,0.000000
8,11.625000,7.725000,154,232,0.000000
9,11.625000,7.775000,155,232,0.000000
10,11.625000,7.825000,156,232,0.000000
11,11.625000,7.875000,157,232,0.000000
12,11.675000,7.875000,157,233,0.004803
13,11.725000,7.875000,157,234,0.013730
14,11.775000,7.875000,157,235,0.000000
15,11.725000,7.875000,157,234,0.007439
16,11.725000,7.825000,156,234,0.000000
17,11.725000,7.875000,157,234,0.006132
18,11.725000,7.825000,156,234,0.008788
19,11.775000,7.825000,156,235,0.000000
20,11.775000,7.875000,157,235,0.014344
21,11.775000,7.925000,158,235,0.000000
22,11.775000,7.975000,159,235,0.000000
23,11.825000,7.975000,159,236,0.006358
24,11.775000,7.975000,159,235,0.000415
25,11.775000,7.925000,158,235,0.010233
26,11.725000,7.925000,158,234,0.006723
27,11.725000,7.875000,157,234,0.000000
28,11.675000,7.875000,157,233,0.005944
29,11.675000,7.825000,156,233,0.000000
30,11.675000,7.775000,155,233,0.001938
31,11.675000,7.825000,156,233,0.000000
32,11.725000,7.825000,156,234,0.000000
33,11.725000,7.875000,157,234,0.002188
34,11.725000,7.825000,156,234,0.000000
35,11.675000,7.825000,156,233,0.000000
36,11.675000,7.875000,157,233,0.004440
37,11.725000,7.875000,157,234,0.008628
38,11.725000,7.925000,158,234,0.009256
39,11.775000,7.925000,158,235,0.001578
40,11.775000,7.975000,159,235,0.000000
41,11.825000,7.975000,159,236,0.012503
42,11.825000,8.025000,160,236,0.001860
43,11.825000,7.975000,159,236,0.000000
44,11.775000,7.975000,159,235,0.000865
45,11.825000,7.975000,159,236,0.012348
46,11.825000,7.925000,158,236,0.005723
47,11.825000,7.875000,157,236,0.000000
48,11.825000,7.925000,158,236,0.005271
49,11.825000,7.875000,157,236,0.002071
