step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.975000,8.825000,176,199,0.032485
1,9.975000,8.775000,175,199,0.001861
2,9.975000,8.725000,174,199,0.045251
3,9.975000,8.675000,173,199,0.024809
4,9.975000,8.625000,172,199,0.022191
5,9.975000,8.675000,173,199,0.013883
6,9.975000,8.625000,172,199,0.019512
7,9.975000,8.575000,171,199,0.002368
8,9.975000,8.525000,170,199,0.020532
9,9.975000,8.475000,169,199,0.024588
10,9.975000,8.425000,168,199,0.004316
11,9.975000,8.375000,167,199,0.023103
12,9.925000,8.375000,167,198,0.027823
13,9.875000,8.375000,167,197,0.051126
14,9.825000,8.375000,167,196,0.023779
15,9.825000,8.325000,166,196,0.011342
16,9.775000,8.325000,166,195,0.019138
17,9.775000,8.275000,165,195,0.014328
18,9.775000,8.225000,164,195,0.025668
19,9.775000,8.175000,163,195,0.007559
20,9.775000,8.225000,164,195,0.037868
21,9.775000,8.275000,165,195,0.019587
22,9.775000,8.325000,166,195,0.011188
23,9.775000,8.275000,165,195,0.020111
24,9.775000,8.225000,164,195,0.018836
25,9.775000,8.175000,163,195,0.016311
26,9.725000,8.175000,163,194,0.027582
27,9.725000,8.125000,162,194,0.021694
28,9.725000,8.175000,163,194,0.041120
29,9.725000,8.125000,162,194,0.024470
30,9.725000,8.075000,161,194,0.033048
31,9.725000,8.025000,160,194,0.044202
32,9.725000,7.975000,159,194,0.029338
33,9.725000,7.925000,158,194,0.028096
34,9.725000,7.875000,157,194,0.052164
35,9.725000,7.825000,156,194,0.043643
36,9.725000,7.775000,155,194,0.046706
37,9.725000,7.725000,154,194,0.042643
38,9.675000,7.725000,154,193,0.043617
39,9.625000,7.725000,154,192,0.043405
40,9.625000,7.675000,153,192,0.071870
41,9.625000,7.625000,152,192,0.070163
42,9.625000,7.575000,151,192,0.086718
43,9.625000,7.525000,150,192,0.067924
44,9.625000,7.475000,149,192,0.065157
45,9.625000,7.525000,150,192,0.075694
46,9.625000,7.475000,149,192,0.076287
47,9.625000,7.425000,148,192,0.065043
48,9.625000,7.475000,149,192,0.086807
49,9.625000,7.525000,150,192,0.077336
