step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.825000,5.425000,108,116,0.017579
1,5.875000,5.425000,108,117,0.000000
2,5.875000,5.475000,109,117,0.009575
3,5.925000,5.475000,109,118,0.000000
4,5.975000,5.475000,109,119,0.000000
5,5.975000,5.425000,108,119,0.014632
6,5.975000,5.475000,109,119,0.000000
7,5.975000,5.525000,110,119,0.007747
8,5.975000,5.475000,109,119,0.000000
9,5.975000,5.525000,110,119,0.000138
10,6.025000,5.525000,110,120,0.000000
11,6.025000,5.475000,109,120,0.000000
12,6.025000,5.425000,108,120,0.001568
13,5.975000,5.425000,108,119,0.020618
14,6.025000,5.425000,108,120,0.002674
15,5.975000,5.425000,108,119,0.000000
16,5.975000,5.475000,109,119,0.004990
17,5.975000,5.525000,110,119,0.009788
18,5.975000,5.475000,109,119,0.018585
19,6.025000,5.475000,109,120,0.000000
20,5.975000,5.475000,109,119,0.000000
21,6.025000,5.475000,109,120,0.000000
22,6.025000,5.425000,108,120,0.000000
23,6.075000,5.425000,108,121,0.000000
24,6.075000,5.475000,109,121,0.000026
25,6.075000,5.425000,108,121,0.005302
26,6.075000,5.375000,107,121,0.011577
27,6.025000,5.375000,107,120,0.008517
28,5.975000,5.375000,107,119,0.000000
29,5.975000,5.425000,108,119,0.011866
30,6.025000,5.425000,108,120,0.000000
31,6.075000,5.425000,108,121,0.000000
32,6.075000,5.375000,107,121,0.005731
33,6.075000,5.325000,106,121,0.000000
34,6.075000,5.275000,105,121,0.002145
35,6.125000,5.275000,105,122,0.001939
36,6.075000,5.275000,105,121,0.003043
37,6.025000,5.275000,105,120,0.000000
38,6.025000,5.325000,106,120,0.015267
39,6.025000,5.375000,107,120,0.010215
40,6.075000,5.375000,107,121,0.007582
41,6.125000,5.375000,107,122,0.000000
42,6.125000,5.425000,108,122,0.009203
43,6.175000,5.425000,108,123,0.004254
44,6.225000,5.425000,108,124,0.014684
45,6.225000,5.475000,109,124,0.000000
46,6.175000,5.475000,109,123,0.000000
47,6.175000,5.425000,108,123,0.003724
48,6.175000,5.475000,109,123,0.012920
49,6.225000,5.475000,109,124,0.000000
