step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.275000,2.725000,54,65,0.014423
1,3.225000,2.725000,54,64,0.000315
2,3.175000,2.725000,54,63,0.022351
3,3.175000,2.775000,55,63,0.000000
4,3.175000,2.725000,54,63,0.000000
5,3.125000,2.725000,54,62,0.000000
6,3.075000,2.725000,54,61,0.001745
7,3.075000,2.675000,53,61,0.009495
8,3.025000,2.675000,53,60,0.000000
9,3.025000,2.725000,54,60,0.000000
10,3.025000,2.775000,55,60,0.000000
11,3.025000,2.725000,54,60,0.002373
12,3.075000,2.725000,54,61,0.000000
13,3.075000,2.775000,55,61,0.000000
14,3.075000,2.825000,56,61,0.000000
15,3.025000,2.825000,56,60,0.000000
16,3.025000,2.775000,55,60,0.010154
17,3.075000,2.775000,55,61,0.000000
18,3.075000,2.825000,56,61,0.000000
19,3.125000,2.825000,56,62,0.006336
20,3.175000,2.825000,56,63,0.009526
21,3.225000,2.825000,56,64,0.010255
22,3.175000,2.825000,56,63,0.000000
23,3.225000,2.825000,56,64,0.000000
24,3.225000,2.875000,57,64,0.007355
25,3.275000,2.875000,57,65,0.000000
26,3.275000,2.925000,58,65,0.006221
27,3.275000,2.975000,59,65,0.017779
28,3.325000,2.975000,59,66,0.000000
29,3.325000,2.925000,58,66,0.000000
30,3.375000,2.925000,58,67,0.014764
31,3.325000,2.925000,58,66,0.009382
32,3.375000,2.925000,58,67,0.000000
33,3.425000,2.925000,58,68,0.008214
34,3.475000,2.925000,58,69,0.000000
35,3.475000,2.975000,59,69,0.014629
36,3.475000,3.025000,60,69,0.021703
37,3.475000,3.075000,61,69,0.000000
38,3.475000,3.125000,62,69,0.015918
39,3.425000,3.125000,62,68,0.000000
40,3.425000,3.175000,63,68,0.006291
41,3.425000,3.125000,62,68,0.000000
42,3.425000,3.175000,63,68,0.000000
43,3.475000,3.175000,63,69,0.018051
44,3.475000,3.225000,64,69,0.003070
45,3.425000,3.225000,64,68,0.003061
46,3.425000,3.175000,63,68,0.000000
47,3.475000,3.175000,63,69,0.003147
48,3.475000,3.225000,64,69,0.016777
49,3.525000,3.225000,64,70,0.005303
