step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.425000,10.025000,200,88,0.017694
1,4.425000,9.975000,199,88,0.001716
2,4.375000,9.975000,199,87,0.017389
3,4.375000,9.925000,198,87,0.001310
4,4.375000,9.875000,197,87,0.002080
5,4.375000,9.825000,196,87,0.016109
6,4.375000,9.775000,195,87,0.005772
7,4.375000,9.725000,194,87,0.018122
8,4.425000,9.725000,194,88,0.018844
9,4.425000,9.675000,193,88,0.024341
10,4.475000,9.675000,193,89,0.020244
11,4.475000,9.625000,192,89,0.006255
12,4.475000,9.675000,193,89,0.000000
13,4.475000,9.625000,192,89,0.026745
14,4.475000,9.675000,193,89,0.003878
15,4.475000,9.625000,192,89,0.020766
16,4.475000,9.575000,191,89,0.015823
17,4.475000,9.525000,190,89,0.011756
18,4.475000,9.475000,189,89,0.000000
19,4.475000,9.425000,188,89,0.000158
20,4.425000,9.425000,188,88,0.021002
21,4.425000,9.475000,189,88,0.005766
22,4.425000,9.425000,188,88,0.005496
23,4.425000,9.375000,187,88,0.000000
24,4.425000,9.425000,188,88,0.000000
25,4.425000,9.375000,187,88,0.021299
26,4.425000,9.325000,186,88,0.027683
27,4.425000,9.375000,187,88,0.016079
28,4.425000,9.325000,186,88,0.019487
29,4.425000,9.375000,187,88,0.028792
30,4.425000,9.325000,186,88,0.024842
31,4.425000,9.275000,185,88,0.026613
32,4.425000,9.325000,186,88,0.011887
33,4.425000,9.275000,185,88,0.032949
34,4.475000,9.275000,185,89,0.009757
35,4.475000,9.225000,184,89,0.005425
36,4.475000,9.175000,183,89,0.026679
37,4.475000,9.125000,182,89,0.019652
38,4.475000,9.075000,181,89,0.022017
39,4.475000,9.025000,180,89,0.020160
40,4.475000,8.975000,179,89,0.005443
41,4.475000,8.925000,178,89,0.014136
42,4.475000,8.875000,177,89,0.030648
43,4.425000,8.875000,177,88,0.055485
44,4.425000,8.825000,176,88,0.036639
45,4.425000,8.775000,175,88,0.046436
46,4.425000,8.725000,174,88,0.027066
47,4.425000,8.675000,173,88,0.055304
48,4.425000,8.625000,172,88,0.030327
49,4.425000,8.575000,171,88,0.039590
