step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.075000,10.525000,210,161,0.002998
1,8.025000,10.525000,210,160,0.000341
2,7.975000,10.525000,210,159,0.009509
3,7.925000,10.525000,210,158,0.000000
4,7.925000,10.575000,211,158,0.014302
5,7.875000,10.575000,211,157,0.009406
6,7.875000,10.525000,210,157,0.023271
7,7.825000,10.525000,210,156,0.003379
8,7.775000,10.525000,210,155,0.008795
9,7.775000,10.575000,211,155,0.015045
10,7.725000,10.575000,211,154,0.015356
11,7.675000,10.575000,211,153,0.028076
12,7.625000,10.575000,211,152,0.018164
13,7.625000,10.625000,212,152,0.026988
14,7.575000,10.625000,212,151,0.039249
15,7.525000,10.625000,212,150,0.011151
16,7.475000,10.625000,212,149,0.019386
17,7.425000,10.625000,212,148,0.022470
18,7.475000,10.625000,212,149,0.014601
19,7.475000,10.675000,213,149,0.017266
20,7.425000,10.675000,213,148,0.035535
21,7.375000,10.675000,213,147,0.009550
22,7.325000,10.675000,213,146,0.031098
23,7.275000,10.675000,213,145,0.014202
24,7.225000,10.675000,213,144,0.019828
25,7.175000,10.675000,213,143,0.027178
26,7.225000,10.675000,213,144,0.025296
27,7.175000,10.675000,213,143,0.038553
28,7.125000,10.675000,213,142,0.034445
29,7.075000,10.675000,213,141,0.044368
30,7.125000,10.675000,213,142,0.041057
31,7.075000,10.675000,213,141,0.025550
32,7.125000,10.675000,213,142,0.048687
33,7.175000,10.675000,213,143,0.030250
34,7.225000,10.675000,213,144,0.021249
35,7.175000,10.675000,213,143,0.023121
36,7.125000,10.675000,213,142,0.029124
37,7.125000,10.625000,212,142,0.023513
38,7.175000,10.625000,212,143,0.028473
39,7.125000,10.625000,212,142,0.032763
40,7.075000,10.625000,212,141,0.022969
41,7.025000,10.625000,212,140,0.022393
42,6.975000,10.625000,212,139,0.027331
43,6.925000,10.625000,212,138,0.044924
44,6.875000,10.625000,212,137,0.045691
45,6.875000,10.575000,211,137,0.044315
46,6.825000,10.575000,211,136,0.025932
47,6.775000,10.575000,211,135,0.060176
48,6.825000,10.575000,211,136,0.049460
49,6.775000,10.575000,211,135,0.057788
