step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,6.825000,5.525000,110,136,0.000000
1,6.825000,5.575000,111,136,0.000000
2,6.825000,5.525000,110,136,0.018303
3,6.775000,5.525000,110,135,0.000000
4,6.825000,5.525000,110,136,0.010100
5,6.875000,5.525000,110,137,0.000000
6,6.925000,5.525000,110,138,0.000000
7,6.975000,5.525000,110,139,0.019914
8,6.925000,5.525000,110,138,0.006105
9,6.925000,5.475000,109,138,0.006257
10,6.925000,5.425000,108,138,0.000000
11,6.975000,5.425000,108,139,0.000000
12,7.025000,5.425000,108,140,0.000000
13,7.075000,5.425000,108,141,0.011173
14,7.025000,5.425000,108,140,0.021051
15,7.075000,5.425000,108,141,0.000000
16,7.125000,5.425000,108,142,0.000000
17,7.075000,5.425000,108,141,0.004857
18,7.075000,5.475000,109,141,0.000000
19,7.075000,5.525000,110,141,0.004559
20,7.075000,5.575000,111,141,0.000000
21,7.025000,5.575000,111,140,0.000000
22,6.975000,5.575000,111,139,0.000000
23,7.025000,5.575000,111,140,0.002943
24,7.025000,5.525000,110,140,0.010677
25,6.975000,5.525000,110,139,0.004669
26,6.975000,5.575000,111,139,0.000000
27,6.975000,5.625000,112,139,0.006729
28,7.025000,5.625000,112,140,0.002203
29,7.075000,5.625000,112,141,0.015758
30,7.125000,5.625000,112,142,0.003193
31,7.175000,5.625000,112,143,0.024482
32,7.175000,5.675000,113,143,0.010368
33,7.125000,5.675000,113,142,0.000000
34,7.125000,5.725000,114,142,0.000000
35,7.125000,5.775000,115,142,0.006224
36,7.125000,5.725000,114,142,0.008754
37,7.125000,5.675000,113,142,0.000000
38,7.175000,5.675000,113,143,0.004650
39,7.175000,5.625000,112,143,0.000000
40,7.125000,5.625000,112,142,0.000754
41,7.075000,5.625000,112,141,0.004414
42,7.125000,5.625000,112,142,0.000000
43,7.125000,5.575000,111,142,0.001529
44,7.175000,5.575000,111,143,0.000545
45,7.175000,5.625000,112,143,0.000000
46,7.225000,5.625000,112,144,0.005801
47,7.225000,5.675000,113,144,0.011672
48,7.225000,5.725000,114,144,0.000000
49,7.225000,5.775000,115,144,0.004628
