step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.375000,12.675000,253,87,0.000000
1,4.425000,12.675000,253,88,0.001334
2,4.425000,12.625000,252,88,0.016565
3,4.475000,12.625000,252,89,0.000000
4,4.475000,12.575000,251,89,0.000000
5,4.475000,12.625000,252,89,0.000000
6,4.425000,12.625000,252,88,0.017680
7,4.425000,12.675000,253,88,0.000752
8,4.425000,12.725000,254,88,0.006469
9,4.425000,12.675000,253,88,0.012707
10,4.375000,12.675000,253,87,0.003581
11,4.325000,12.675000,253,86,0.000000
12,4.325000,12.725000,254,86,0.000000
13,4.375000,12.725000,254,87,0.000000
14,4.375000,12.775000,255,87,0.000000
15,4.325000,12.775000,255,86,0.000000
16,4.275000,12.775000,255,85,0.000000
17,4.225000,12.775000,255,84,0.000000
18,4.225000,12.725000,254,84,0.000000
19,4.225000,12.675000,253,84,0.003783
20,4.275000,12.675000,253,85,0.009486
21,4.275000,12.625000,252,85,0.000000
22,4.275000,12.675000,253,85,0.000000
23,4.275000,12.725000,254,85,0.000000
24,4.275000,12.675000,253,85,0.013239
25,4.275000,12.625000,252,85,0.000000
26,4.275000,12.575000,251,85,0.000000
27,4.275000,12.625000,252,85,0.016596
28,4.275000,12.575000,251,85,0.003464
29,4.275000,12.625000,252,85,0.019509
30,4.225000,12.625000,252,84,0.005500
31,4.175000,12.625000,252,83,0.000000
32,4.125000,12.625000,252,82,0.005353
33,4.125000,12.675000,253,82,0.011727
34,4.125000,12.725000,254,82,0.000000
35,4.075000,12.725000,254,81,0.009754
36,4.075000,12.675000,253,81,0.000000
37,4.025000,12.675000,253,80,0.000316
38,4.025000,12.625000,252,80,0.000000
39,3.975000,12.625000,252,79,0.001157
40,3.975000,12.575000,251,79,0.000938
41,4.025000,12.575000,251,80,0.012074
42,4.075000,12.575000,251,81,0.000000
43,4.125000,12.575000,251,82,0.000000
44,4.175000,12.575000,251,83,0.000000
45,4.175000,12.625000,252,83,0.010383
46,4.175000,12.575000,251,83,0.000000
47,4.125000,12.575000,251,82,0.000000
48,4.175000,12.575000,251,83,0.000000
49,4.175000,12.625000,252,83,0.000436
