step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.875000,10.925000,218,17,0.000000
1,0.925000,10.925000,218,18,0.014943
2,0.925000,10.875000,217,18,0.000000
3,0.875000,10.875000,217,17,0.000000
4,0.875000,10.825000,216,17,0.005377
5,0.875000,10.775000,215,17,0.002400
6,0.875000,10.725000,214,17,0.000000
7,0.925000,10.725000,214,18,0.000000
8,0.925000,10.675000,213,18,0.000580
9,0.925000,10.625000,212,18,0.000000
10,0.925000,10.675000,213,18,0.000000
11,0.975000,10.675000,213,19,0.000000
12,0.925000,10.675000,213,18,0.000000
13,0.925000,10.625000,212,18,0.011603
14,0.975000,10.625000,212,19,0.001654
15,1.025000,10.625000,212,20,0.000000
16,1.025000,10.575000,211,20,0.001255
17,1.025000,10.525000,210,20,0.003471
18,1.025000,10.475000,209,20,0.006825
19,0.975000,10.475000,209,19,0.010931
20,0.975000,10.425000,208,19,0.000000
21,0.975000,10.375000,207,19,0.000000
22,0.975000,10.325000,206,19,0.006604
23,0.975000,10.275000,205,19,0.000000
24,0.975000,10.225000,204,19,0.004826
25,0.975000,10.175000,203,19,0.005957
26,0.975000,10.125000,202,19,0.000000
27,0.975000,10.075000,201,19,0.000000
28,1.025000,10.075000,201,20,0.007148
29,1.025000,10.025000,200,20,0.015574
30,1.025000,9.975000,199,20,0.000000
31,1.025000,10.025000,200,20,0.007055
32,1.025000,9.975000,199,20,0.000000
33,1.075000,9.975000,199,21,0.010223
34,1.125000,9.975000,199,22,0.024692
35,1.125000,9.925000,198,22,0.010308
36,1.125000,9.875000,197,22,0.000000
37,1.125000,9.925000,198,22,0.000000
38,1.075000,9.925000,198,21,0.000000
39,1.075000,9.875000,197,21,0.000000
40,1.075000,9.825000,196,21,0.000000
41,1.125000,9.825000,196,22,0.000000
42,1.075000,9.825000,196,21,0.012101
43,1.125000,9.825000,196,22,0.000000
44,1.125000,9.875000,197,22,0.000000
45,1.125000,9.825000,196,22,0.000000
46,1.125000,9.875000,197,22,0.001170
47,1.125000,9.825000,196,22,0.002730
48,1.125000,9.775000,195,22,0.000000
49,1.125000,9.725000,194,22,0.007108
