step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.925000,4.325000,86,78,0.000000
1,3.925000,4.275000,85,78,0.000000
2,3.925000,4.225000,84,78,0.000000
3,3.925000,4.175000,83,78,0.000000
4,3.925000,4.225000,84,78,0.000000
5,3.925000,4.275000,85,78,0.000000
6,3.925000,4.325000,86,78,0.011084
7,3.875000,4.325000,86,77,0.006321
8,3.875000,4.275000,85,77,0.000000
9,3.825000,4.275000,85,76,0.000000
10,3.775000,4.275000,85,75,0.006427
11,3.775000,4.225000,84,75,0.006023
12,3.825000,4.225000,84,76,0.000000
13,3.875000,4.225000,84,77,0.004911
14,3.875000,4.175000,83,77,0.000000
15,3.825000,4.175000,83,76,0.000939
16,3.775000,4.175000,83,75,0.000000
17,3.775000,4.225000,84,75,0.003257
18,3.775000,4.275000,85,75,0.014526
19,3.775000,4.325000,86,75,0.000000
20,3.825000,4.325000,86,76,0.002525
21,3.825000,4.375000,87,76,0.007122
22,3.825000,4.325000,86,76,0.000000
23,3.825000,4.275000,85,76,0.021041
24,3.775000,4.275000,85,75,0.000000
25,3.825000,4.275000,85,76,0.009611
26,3.825000,4.225000,84,76,0.000000
27,3.825000,4.175000,83,76,0.005700
28,3.825000,4.225000,84,76,0.000000
29,3.875000,4.225000,84,77,0.000000
30,3.825000,4.225000,84,76,0.000000
31,3.775000,4.225000,84,75,0.004004
32,3.825000,4.225000,84,76,0.006302
33,3.875000,4.225000,84,77,0.000827
34,3.825000,4.225000,84,76,0.000000
35,3.825000,4.175000,83,76,0.005147
36,3.825000,4.225000,84,76,0.000000
37,3.775000,4.225000,84,75,0.000000
38,3.725000,4.225000,84,74,0.000000
39,3.675000,4.225000,84,73,0.000011
40,3.725000,4.225000,84,74,0.001464
41,3.725000,4.175000,83,74,0.003256
42,3.725000,4.225000,84,74,0.000000
43,3.725000,4.275000,85,74,0.002540
44,3.675000,4.275000,85,73,0.013544
45,3.625000,4.275000,85,72,0.009066
46,3.575000,4.275000,85,71,0.007078
47,3.575000,4.325000,86,71,0.000000
48,3.575000,4.275000,85,71,0.002961
49,3.525000,4.275000,85,70,0.005130
