step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.475000,6.775000,135,29,0.127718
1,1.475000,6.825000,136,29,0.100844
2,1.475000,6.875000,137,29,0.133929
3,1.475000,6.925000,138,29,0.131460
4,1.475000,6.975000,139,29,0.131122
5,1.475000,7.025000,140,29,0.148843
6,1.475000,7.075000,141,29,0.147790
7,1.475000,7.125000,142,29,0.160958
8,1.475000,7.175000,143,29,0.172403
9,1.425000,7.175000,143,28,0.163395
10,1.475000,7.175000,143,29,0.164755
11,1.475000,7.225000,144,29,0.169742
12,1.475000,7.275000,145,29,0.174647
13,1.475000,7.225000,144,29,0.166576
14,1.475000,7.275000,145,29,0.166329
15,1.475000,7.325000,146,29,0.170934
16,1.525000,7.325000,146,30,0.183538
17,1.525000,7.275000,145,30,0.174551
18,1.575000,7.275000,145,31,0.191549
19,1.525000,7.275000,145,30,0.174405
20,1.525000,7.325000,146,30,0.195162
21,1.525000,7.375000,147,30,0.199354
22,1.475000,7.375000,147,29,0.185502
23,1.525000,7.375000,147,30,0.199394
24,1.475000,7.375000,147,29,0.178785
25,1.525000,7.375000,147,30,0.201537
26,1.525000,7.425000,148,30,0.211890
27,1.525000,7.375000,147,30,0.207241
28,1.525000,7.425000,148,30,0.200082
29,1.575000,7.425000,148,31,0.206187
30,1.575000,7.475000,149,31,0.215219
31,1.625000,7.475000,149,32,0.225077
32,1.625000,7.525000,150,32,0.230117
33,1.625000,7.575000,151,32,0.241562
34,1.675000,7.575000,151,33,0.239592
35,1.675000,7.625000,152,33,0.272600
36,1.675000,7.675000,153,33,0.263819
37,1.675000,7.725000,154,33,0.256159
38,1.675000,7.775000,155,33,0.302222
39,1.675000,7.825000,156,33,0.301338
40,1.675000,7.775000,155,33,0.277737
41,1.675000,7.725000,154,33,0.255960
42,1.725000,7.725000,154,34,0.270397
43,1.725000,7.775000,155,34,0.286935
44,1.725000,7.825000,156,34,0.301103
45,1.725000,7.775000,155,34,0.303550
46,1.775000,7.775000,155,35,0.287500
47,1.725000,7.775000,155,34,0.291512
48,1.775000,7.775000,155,35,0.271159
49,1.775000,7.825000,156,35,0.303128
