step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.575000,5.075000,101,191,0.000000
1,9.575000,5.025000,100,191,0.000000
2,9.575000,5.075000,101,191,0.000000
3,9.575000,5.125000,102,191,0.000000
4,9.575000,5.175000,103,191,0.008618
5,9.575000,5.225000,104,191,0.006304
6,9.625000,5.225000,104,192,0.007461
7,9.625000,5.275000,105,192,0.006175
8,9.625000,5.325000,106,192,0.008930
9,9.625000,5.375000,107,192,0.001408
10,9.625000,5.425000,108,192,0.000000
11,9.625000,5.475000,109,192,0.009717
12,9.675000,5.475000,109,193,0.000000
13,9.675000,5.425000,108,193,0.000000
14,9.675000,5.475000,109,193,0.016850
15,9.675000,5.525000,110,193,0.027630
16,9.625000,5.525000,110,192,0.003506
17,9.625000,5.575000,111,192,0.028100
18,9.625000,5.525000,110,192,0.000000
19,9.625000,5.475000,109,192,0.018400
20,9.625000,5.425000,108,192,0.006395
21,9.625000,5.475000,109,192,0.000000
22,9.625000,5.525000,110,192,0.000000
23,9.625000,5.575000,111,192,0.000000
24,9.625000,5.625000,112,192,0.007432
25,9.675000,5.625000,112,193,0.002774
26,9.675000,5.675000,113,193,0.000000
27,9.675000,5.725000,114,193,0.000000
28,9.675000,5.775000,115,193,0.000000
29,9.675000,5.825000,116,193,0.011587
30,9.675000,5.775000,115,193,0.000000
31,9.675000,5.825000,116,193,0.001074
32,9.725000,5.825000,116,194,0.011066
33,9.775000,5.825000,116,195,0.017909
34,9.775000,5.875000,117,195,0.013469
35,9.775000,5.925000,118,195,0.000000
36,9.725000,5.925000,118,194,0.000000
37,9.725000,5.975000,119,194,0.007852
38,9.725000,6.025000,120,194,0.005802
39,9.775000,6.025000,120,195,0.017793
40,9.775000,5.975000,119,195,0.000000
41,9.775000,6.025000,120,195,0.002826
42,9.775000,6.075000,121,195,0.000201
43,9.775000,6.125000,122,195,0.000000
44,9.825000,6.125000,122,196,0.008879
45,9.825000,6.175000,123,196,0.018424
46,9.775000,6.175000,123,195,0.009827
47,9.775000,6.125000,122,195,0.000000
48,9.825000,6.125000,122,196,0.010835
49,9.825000,6.175000,123,196,0.020063
