step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,9.375000,12.375000,247,187,0.010766
1,9.425000,12.375000,247,188,0.003423
2,9.375000,12.375000,247,187,0.001147
3,9.325000,12.375000,247,186,0.000000
4,9.275000,12.375000,247,185,0.015227
5,9.225000,12.375000,247,184,0.000000
6,9.225000,12.325000,246,184,0.005516
7,9.225000,12.275000,245,184,0.000000
8,9.225000,12.225000,244,184,0.011745
9,9.225000,12.275000,245,184,0.000000
10,9.275000,12.275000,245,185,0.000000
11,9.225000,12.275000,245,184,0.000000
12,9.225000,12.225000,244,184,0.000000
13,9.225000,12.175000,243,184,0.002485
14,9.225000,12.225000,244,184,0.001701
15,9.175000,12.225000,244,183,0.000000
16,9.175000,12.275000,245,183,0.015695
17,9.125000,12.275000,245,182,0.005025
18,9.175000,12.275000,245,183,0.016266
19,9.225000,12.275000,245,184,0.000000
20,9.275000,12.275000,245,185,0.000000
21,9.275000,12.225000,244,185,0.000000
22,9.325000,12.225000,244,186,0.009924
23,9.275000,12.225000,244,185,0.000000
24,9.325000,12.225000,244,186,0.000000
25,9.325000,12.275000,245,186,0.010275
26,9.325000,12.325000,246,186,0.000000
27,9.325000,12.375000,247,186,0.004881
28,9.275000,12.375000,247,185,0.010442
29,9.325000,12.375000,247,186,0.000000
30,9.375000,12.375000,247,187,0.000000
31,9.375000,12.325000,246,187,0.000000
32,9.325000,12.325000,246,186,0.001123
33,9.325000,12.375000,247,186,0.000000
34,9.375000,12.375000,247,187,0.000000
35,9.375000,12.325000,246,187,0.011424
36,9.425000,12.325000,246,188,0.009162
37,9.425000,12.375000,247,188,0.001341
38,9.475000,12.375000,247,189,0.014416
39,9.425000,12.375000,247,188,0.004450
40,9.475000,12.375000,247,189,0.000000
41,9.525000,12.375000,247,190,0.005933
42,9.525000,12.425000,248,190,0.010798
43,9.525000,12.375000,247,190,0.000000
44,9.525000,12.325000,246,190,0.003907
45,9.525000,12.375000,247,190,0.000000
46,9.525000,12.325000,246,190,0.008010
47,9.525000,12.275000,245,190,0.000000
48,9.525000,12.225000,244,190,0.002867
49,9.475000,12.225000,244,189,0.000946
