step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,5.825000,0.925000,18,116,0.008803
1,5.825000,0.875000,17,116,0.000000
2,5.875000,0.875000,17,117,0.015509
3,5.825000,0.875000,17,116,0.020127
4,5.875000,0.875000,17,117,0.023475
5,5.875000,0.925000,18,117,0.002169
6,5.875000,0.975000,19,117,0.037088
7,5.825000,0.975000,19,116,0.000000
8,5.875000,0.975000,19,117,0.011262
9,5.825000,0.975000,19,116,0.009300
10,5.875000,0.975000,19,117,0.010580
11,5.875000,0.925000,18,117,0.017531
12,5.875000,0.875000,17,117,0.003962
13,5.925000,0.875000,17,118,0.001769
14,5.925000,0.825000,16,118,0.007183
15,5.925000,0.875000,17,118,0.015435
16,5.975000,0.875000,17,119,0.014597
17,6.025000,0.875000,17,120,0.010314
18,6.075000,0.875000,17,121,0.001941
19,6.125000,0.875000,17,122,0.019774
20,6.075000,0.875000,17,121,0.003842
21,6.025000,0.875000,17,120,0.021231
22,6.075000,0.875000,17,121,0.026992
23,6.125000,0.875000,17,122,0.001538
24,6.175000,0.875000,17,123,0.000000
25,6.175000,0.825000,16,123,0.005640
26,6.175000,0.875000,17,123,0.019113
27,6.225000,0.875000,17,124,0.000000
28,6.275000,0.875000,17,125,0.037177
29,6.325000,0.875000,17,126,0.029974
30,6.325000,0.825000,16,126,0.014460
31,6.325000,0.875000,17,126,0.025566
32,6.375000,0.875000,17,127,0.016719
33,6.425000,0.875000,17,128,0.010268
34,6.425000,0.825000,16,128,0.022931
35,6.425000,0.875000,17,128,0.031102
36,6.425000,0.925000,18,128,0.027823
37,6.425000,0.975000,19,128,0.013083
38,6.475000,0.975000,19,129,0.037939
39,6.475000,0.925000,18,129,0.019515
40,6.525000,0.925000,18,130,0.031459
41,6.575000,0.925000,18,131,0.035949
42,6.575000,0.975000,19,131,0.032132
43,6.525000,0.975000,19,130,0.023464
44,6.575000,0.975000,19,131,0.026029
45,6.625000,0.975000,19,132,0.037684
46,6.575000,0.975000,19,131,0.034178
47,6.625000,0.975000,19,132,0.036185
48,6.675000,0.975000,19,133,0.039832
49,6.675000,1.025000,20,133,0.035578
