step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.225000,2.875000,57,224,0.008520
1,11.225000,2.825000,56,224,0.000000
2,11.275000,2.825000,56,225,0.006199
3,11.275000,2.775000,55,225,0.007567
4,11.225000,2.775000,55,224,0.000000
5,11.175000,2.775000,55,223,0.005644
6,11.175000,2.825000,56,223,0.001752
7,11.175000,2.875000,57,223,0.003851
8,11.125000,2.875000,57,222,0.000000
9,11.125000,2.925000,58,222,0.000000
10,11.125000,2.875000,57,222,0.004095
11,11.125000,2.825000,56,222,0.000000
12,11.075000,2.825000,56,221,0.000000
13,11.125000,2.825000,56,222,0.000000
14,11.075000,2.825000,56,221,0.002696
15,11.125000,2.825000,56,222,0.003755
16,11.175000,2.825000,56,223,0.002202
17,11.175000,2.875000,57,223,0.000712
18,11.175000,2.925000,58,223,0.012155
19,11.175000,2.975000,59,223,0.000000
20,11.175000,2.925000,58,223,0.004109
21,11.175000,2.875000,57,223,0.008521
22,11.175000,2.925000,58,223,0.000000
23,11.225000,2.925000,58,224,0.002550
24,11.175000,2.925000,58,223,0.005596
25,11.225000,2.925000,58,224,0.000000
26,11.275000,2.925000,58,225,0.009788
27,11.325000,2.925000,58,226,0.000000
28,11.275000,2.925000,58,225,0.002009
29,11.225000,2.925000,58,224,0.000000
30,11.175000,2.925000,58,223,0.012648
31,11.125000,2.925000,58,222,0.000000
32,11.175000,2.925000,58,223,0.000000
33,11.225000,2.925000,58,224,0.000000
34,11.225000,2.975000,59,224,0.009864
35,11.225000,2.925000,58,224,0.000000
36,11.275000,2.925000,58,225,0.005735
37,11.325000,2.925000,58,226,0.000000
38,11.325000,2.875000,57,226,0.000000
39,11.275000,2.875000,57,225,0.005350
40,11.225000,2.875000,57,224,0.016133
41,11.225000,2.925000,58,224,0.005904
42,11.225000,2.875000,57,224,0.000000
43,11.225000,2.925000,58,224,0.000000
44,11.275000,2.925000,58,225,0.000000
45,11.275000,2.975000,59,225,0.000000
46,11.275000,2.925000,58,225,0.000000
47,11.225000,2.925000,58,224,0.017703
48,11.175000,2.925000,58,223,0.002483
49,11.125000,2.925000,58,222,0.000000
