step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.475000,9.325000,186,209,0.055261
1,10.475000,9.275000,185,209,0.079802
2,10.475000,9.225000,184,209,0.084348
3,10.475000,9.175000,183,209,0.095984
4,10.475000,9.125000,182,209,0.097090
5,10.475000,9.075000,181,209,0.114410
6,10.475000,9.025000,180,209,0.121276
7,10.475000,8.975000,179,209,0.126289
8,10.475000,8.925000,178,209,0.110456
9,10.475000,8.875000,177,209,0.135507
10,10.425000,8.875000,177,208,0.139109
11,10.425000,8.825000,176,208,0.148394
12,10.425000,8.775000,175,208,0.149915
13,10.425000,8.725000,174,208,0.151535
14,10.425000,8.675000,173,208,0.178849
15,10.425000,8.625000,172,208,0.175074
16,10.375000,8.625000,172,207,0.167929
17,10.375000,8.675000,173,207,0.174405
18,10.375000,8.625000,172,207,0.180571
19,10.375000,8.575000,171,207,0.177171
20,10.425000,8.575000,171,208,0.189691
21,10.425000,8.525000,170,208,0.191474
22,10.425000,8.575000,171,208,0.194502
23,10.425000,8.525000,170,208,0.180584
24,10.425000,8.475000,169,208,0.210702
25,10.425000,8.525000,170,208,0.184286
26,10.425000,8.575000,171,208,0.176672
27,10.475000,8.575000,171,209,0.177710
28,10.475000,8.525000,170,209,0.174378
29,10.425000,8.525000,170,208,0.170827
30,10.375000,8.525000,170,207,0.204469
31,10.375000,8.475000,169,207,0.203420
32,10.425000,8.475000,169,208,0.200565
33,10.425000,8.425000,168,208,0.220335
34,10.475000,8.425000,168,209,0.198966
35,10.475000,8.375000,167,209,0.234958
36,10.475000,8.325000,166,209,0.221218
37,10.475000,8.375000,167,209,0.226373
38,10.475000,8.325000,166,209,0.229566
39,10.475000,8.275000,165,209,0.260142
40,10.475000,8.225000,164,209,0.251980
41,10.475000,8.175000,163,209,0.266086
42,10.475000,8.225000,164,209,0.231758
43,10.475000,8.175000,163,209,0.272735
44,10.425000,8.175000,163,208,0.279779
45,10.425000,8.125000,162,208,0.280078
46,10.425000,8.075000,161,208,0.302157
47,10.425000,8.125000,162,208,0.280940
48,10.425000,8.075000,161,208,0.293855
49,10.425000,8.025000,160,208,0.289600
