step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.475000,12.025000,240,49,0.010548
1,2.425000,12.025000,240,48,0.000000
2,2.475000,12.025000,240,49,0.006274
3,2.425000,12.025000,240,48,0.000000
4,2.425000,11.975000,239,48,0.000000
5,2.375000,11.975000,239,47,0.000000
6,2.325000,11.975000,239,46,0.000000
7,2.325000,12.025000,240,46,0.012527
8,2.325000,11.975000,239,46,0.000311
9,2.375000,11.975000,239,47,0.000532
10,2.425000,11.975000,239,48,0.006523
11,2.375000,11.975000,239,47,0.022020
12,2.325000,11.975000,239,46,0.013358
13,2.375000,11.975000,239,47,0.000000
14,2.425000,11.975000,239,48,0.004309
15,2.475000,11.975000,239,49,0.016199
16,2.475000,12.025000,240,49,0.000000
17,2.425000,12.025000,240,48,0.000000
18,2.475000,12.025000,240,49,0.002525
19,2.425000,12.025000,240,48,0.000000
20,2.475000,12.025000,240,49,0.007621
21,2.475000,12.075000,241,49,0.000000
22,2.525000,12.075000,241,50,0.000000
23,2.525000,12.025000,240,50,0.007223
24,2.475000,12.025000,240,49,0.004950
25,2.425000,12.025000,240,48,0.000000
26,2.475000,12.025000,240,49,0.000000
27,2.525000,12.025000,240,50,0.006850
28,2.575000,12.025000,240,51,0.004527
29,2.625000,12.025000,240,52,0.000000
30,2.675000,12.025000,240,53,0.000000
31,2.675000,11.975000,239,53,0.006839
32,2.625000,11.975000,239,52,0.005442
33,2.675000,11.975000,239,53,0.000000
34,2.725000,11.975000,239,54,0.006761
35,2.675000,11.975000,239,53,0.004815
36,2.675000,12.025000,240,53,0.004255
37,2.675000,11.975000,239,53,0.007218
38,2.675000,11.925000,238,53,0.000000
39,2.625000,11.925000,238,52,0.001438
40,2.625000,11.875000,237,52,0.006154
41,2.575000,11.875000,237,51,0.000000
42,2.575000,11.925000,238,51,0.000000
43,2.525000,11.925000,238,50,0.002578
44,2.475000,11.925000,238,49,0.000000
45,2.475000,11.875000,237,49,0.002630
46,2.525000,11.875000,237,50,0.000000
47,2.525000,11.825000,236,50,0.002587
48,2.475000,11.825000,236,49,0.003786
49,2.475000,11.875000,237,49,0.025180
