step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.025000,11.775000,235,40,0.000000
1,2.075000,11.775000,235,41,0.003079
2,2.075000,11.825000,236,41,0.000000
3,2.075000,11.875000,237,41,0.000000
4,2.075000,11.825000,236,41,0.000000
5,2.125000,11.825000,236,42,0.007323
6,2.075000,11.825000,236,41,0.000000
7,2.075000,11.775000,235,41,0.017448
8,2.075000,11.825000,236,41,0.001498
9,2.075000,11.875000,237,41,0.016540
10,2.025000,11.875000,237,40,0.000000
11,2.025000,11.925000,238,40,0.002004
12,1.975000,11.925000,238,39,0.000000
13,1.975000,11.875000,237,39,0.007472
14,1.975000,11.925000,238,39,0.000000
15,2.025000,11.925000,238,40,0.002942
16,2.025000,11.975000,239,40,0.000000
17,1.975000,11.975000,239,39,0.001049
18,1.975000,12.025000,240,39,0.000000
19,1.975000,12.075000,241,39,0.000537
20,1.975000,12.125000,242,39,0.000000
21,1.975000,12.175000,243,39,0.008261
22,2.025000,12.175000,243,40,0.000000
23,1.975000,12.175000,243,39,0.000000
24,2.025000,12.175000,243,40,0.000000
25,2.075000,12.175000,243,41,0.000000
26,2.125000,12.175000,243,42,0.020558
27,2.125000,12.125000,242,42,0.011024
28,2.075000,12.125000,242,41,0.000410
29,2.125000,12.125000,242,42,0.000000
30,2.125000,12.175000,243,42,0.000000
31,2.125000,12.125000,242,42,0.001321
32,2.175000,12.125000,242,43,0.002193
33,2.175000,12.175000,243,43,0.002011
34,2.125000,12.175000,243,42,0.000047
35,2.125000,12.225000,244,42,0.000000
36,2.125000,12.275000,245,42,0.008567
37,2.125000,12.325000,246,42,0.002404
38,2.125000,12.275000,245,42,0.003619
39,2.075000,12.275000,245,41,0.015021
40,2.025000,12.275000,245,40,0.008174
41,2.025000,12.225000,244,40,0.000000
42,1.975000,12.225000,244,39,0.007900
43,1.975000,12.175000,243,39,0.020040
44,2.025000,12.175000,243,40,0.000000
45,1.975000,12.175000,243,39,0.000000
46,1.975000,12.225000,244,39,0.001247
47,2.025000,12.225000,244,40,0.000000
48,2.075000,12.225000,244,41,0.006663
49,2.025000,12.225000,244,40,0.008465
