step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.625000,4.225000,84,32,0.000000
1,1.625000,4.275000,85,32,0.009351
2,1.625000,4.225000,84,32,0.010427
3,1.625000,4.275000,85,32,0.000000
4,1.575000,4.275000,85,31,0.006829
5,1.625000,4.275000,85,32,0.000000
6,1.675000,4.275000,85,33,0.002159
7,1.675000,4.225000,84,33,0.005280
8,1.625000,4.225000,84,32,0.001736
9,1.625000,4.175000,83,32,0.000000
10,1.625000,4.125000,82,32,0.000000
11,1.575000,4.125000,82,31,0.007666
12,1.575000,4.075000,81,31,0.011464
13,1.575000,4.125000,82,31,0.000000
14,1.575000,4.075000,81,31,0.000614
15,1.525000,4.075000,81,30,0.000000
16,1.475000,4.075000,81,29,0.004732
17,1.475000,4.125000,82,29,0.015593
18,1.475000,4.175000,83,29,0.021888
19,1.475000,4.225000,84,29,0.000000
20,1.525000,4.225000,84,30,0.000000
21,1.475000,4.225000,84,29,0.000000
22,1.475000,4.175000,83,29,0.010644
23,1.475000,4.225000,84,29,0.006502
24,1.475000,4.175000,83,29,0.000000
25,1.425000,4.175000,83,28,0.010947
26,1.425000,4.125000,82,28,0.002256
27,1.375000,4.125000,82,27,0.000091
28,1.375000,4.175000,83,27,0.005102
29,1.375000,4.125000,82,27,0.000000
30,1.375000,4.175000,83,27,0.010519
31,1.325000,4.175000,83,26,0.000000
32,1.275000,4.175000,83,25,0.003635
33,1.275000,4.225000,84,25,0.000000
34,1.275000,4.275000,85,25,0.000000
35,1.275000,4.325000,86,25,0.000000
36,1.325000,4.325000,86,26,0.006015
37,1.325000,4.275000,85,26,0.006040
38,1.325000,4.225000,84,26,0.000000
39,1.325000,4.275000,85,26,0.003140
40,1.275000,4.275000,85,25,0.000387
41,1.225000,4.275000,85,24,0.000459
42,1.175000,4.275000,85,23,0.000000
43,1.125000,4.275000,85,22,0.000000
44,1.125000,4.225000,84,22,0.000000
45,1.175000,4.225000,84,23,0.000000
46,1.125000,4.225000,84,22,0.009957
47,1.175000,4.225000,84,23,0.000287
48,1.125000,4.225000,84,22,0.001772
49,1.125000,4.275000,85,22,0.000000
