step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.075000,1.775000,35,81,0.007532
1,4.075000,1.825000,36,81,0.007641
2,4.125000,1.825000,36,82,0.011981
3,4.125000,1.875000,37,82,0.029337
4,4.125000,1.925000,38,82,0.017882
5,4.125000,1.975000,39,82,0.010397
6,4.125000,2.025000,40,82,0.011462
7,4.125000,1.975000,39,82,0.012814
8,4.125000,2.025000,40,82,0.015769
9,4.125000,2.075000,41,82,0.028821
10,4.125000,2.125000,42,82,0.044318
11,4.125000,2.175000,43,82,0.024250
12,4.125000,2.225000,44,82,0.044758
13,4.125000,2.275000,45,82,0.040194
14,4.075000,2.275000,45,81,0.019018
15,4.075000,2.325000,46,81,0.035259
16,4.025000,2.325000,46,80,0.025611
17,4.075000,2.325000,46,81,0.014347
18,4.075000,2.375000,47,81,0.017375
19,4.125000,2.375000,47,82,0.050999
20,4.175000,2.375000,47,83,0.047752
21,4.175000,2.425000,48,83,0.025546
22,4.175000,2.475000,49,83,0.055964
23,4.175000,2.425000,48,83,0.036320
24,4.175000,2.475000,49,83,0.037241
25,4.175000,2.525000,50,83,0.047850
26,4.175000,2.575000,51,83,0.054938
27,4.175000,2.625000,52,83,0.062269
28,4.225000,2.625000,52,84,0.040602
29,4.225000,2.675000,53,84,0.031634
30,4.225000,2.725000,54,84,0.046488
31,4.225000,2.775000,55,84,0.052893
32,4.175000,2.775000,55,83,0.029930
33,4.125000,2.775000,55,82,0.042522
34,4.125000,2.825000,56,82,0.053976
35,4.075000,2.825000,56,81,0.059115
36,4.075000,2.875000,57,81,0.038842
37,4.025000,2.875000,57,80,0.037695
38,4.075000,2.875000,57,81,0.039041
39,4.075000,2.925000,58,81,0.056825
40,4.125000,2.925000,58,82,0.040173
41,4.075000,2.925000,58,81,0.065107
42,4.075000,2.975000,59,81,0.042099
43,4.075000,2.925000,58,81,0.028536
44,4.075000,2.975000,59,81,0.056501
45,4.125000,2.975000,59,82,0.060517
46,4.125000,3.025000,60,82,0.050231
47,4.125000,3.075000,61,82,0.058222
48,4.175000,3.075000,61,83,0.078491
49,4.175000,3.125000,62,83,0.046967
