step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.125000,8.125000,162,142,0.008613
1,7.075000,8.125000,162,141,0.005927
2,7.075000,8.075000,161,141,0.000493
3,7.025000,8.075000,161,140,0.000000
4,7.025000,8.025000,160,140,0.015695
5,7.025000,7.975000,159,140,0.000000
6,6.975000,7.975000,159,139,0.006609
7,6.975000,7.925000,158,139,0.014040
8,7.025000,7.925000,158,140,0.000000
9,7.025000,7.875000,157,140,0.000573
10,7.025000,7.925000,158,140,0.000000
11,7.075000,7.925000,158,141,0.000000
12,7.125000,7.925000,158,142,0.000000
13,7.125000,7.875000,157,142,0.000000
14,7.125000,7.825000,156,142,0.000000
15,7.175000,7.825000,156,143,0.000000
16,7.175000,7.875000,157,143,0.017371
17,7.175000,7.825000,156,143,0.020136
18,7.175000,7.875000,157,143,0.008333
19,7.175000,7.825000,156,143,0.000000
20,7.125000,7.825000,156,142,0.000000
21,7.125000,7.775000,155,142,0.000000
22,7.125000,7.825000,156,142,0.000000
23,7.175000,7.825000,156,143,0.000000
24,7.225000,7.825000,156,144,0.000000
25,7.275000,7.825000,156,145,0.000000
26,7.325000,7.825000,156,146,0.005931
27,7.375000,7.825000,156,147,0.010403
28,7.325000,7.825000,156,146,0.000000
29,7.325000,7.875000,157,146,0.000000
30,7.275000,7.875000,157,145,0.000220
31,7.275000,7.825000,156,145,0.000000
32,7.275000,7.875000,157,145,0.007753
33,7.325000,7.875000,157,146,0.000000
34,7.325000,7.925000,158,146,0.000000
35,7.325000,7.875000,157,146,0.000000
36,7.325000,7.925000,158,146,0.010350
37,7.325000,7.975000,159,146,0.000000
38,7.375000,7.975000,159,147,0.001584
39,7.425000,7.975000,159,148,0.011708
40,7.425000,8.025000,160,148,0.000000
41,7.375000,8.025000,160,147,0.010845
42,7.425000,8.025000,160,148,0.006552
43,7.475000,8.025000,160,149,0.002027
44,7.425000,8.025000,160,148,0.000000
45,7.425000,8.075000,161,148,0.000000
46,7.475000,8.075000,161,149,0.002324
47,7.425000,8.075000,161,148,0.013477
48,7.375000,8.075000,161,147,0.000000
49,7.325000,8.075000,161,146,0.001031
