step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.925000,1.775000,35,238,0.022068
1,11.975000,1.775000,35,239,0.011719
2,11.975000,1.825000,36,239,0.000000
3,12.025000,1.825000,36,240,0.008172
4,11.975000,1.825000,36,239,0.000000
5,12.025000,1.825000,36,240,0.000000
6,11.975000,1.825000,36,239,0.009303
7,11.925000,1.825000,36,238,0.020393
8,11.875000,1.825000,36,237,0.000000
9,11.875000,1.875000,37,237,0.001335
10,11.925000,1.875000,37,238,0.000000
11,11.925000,1.925000,38,238,0.000000
12,11.925000,1.875000,37,238,0.015542
13,11.975000,1.875000,37,239,0.000000
14,11.975000,1.925000,38,239,0.000000
15,11.975000,1.975000,39,239,0.007824
16,11.975000,1.925000,38,239,0.003790
17,11.975000,1.875000,37,239,0.000000
18,11.975000,1.925000,38,239,0.006956
19,11.975000,1.975000,39,239,0.010468
20,11.975000,1.925000,38,239,0.006665
21,11.975000,1.975000,39,239,0.000000
22,12.025000,1.975000,39,240,0.005359
23,12.025000,1.925000,38,240,0.017808
24,11.975000,1.925000,38,239,0.000000
25,12.025000,1.925000,38,240,0.000000
26,12.025000,1.975000,39,240,0.012327
27,12.025000,1.925000,38,240,0.000000
28,11.975000,1.925000,38,239,0.000000
29,12.025000,1.925000,38,240,0.000000
30,11.975000,1.925000,38,239,0.000000
31,11.975000,1.975000,39,239,0.000000
32,11.975000,1.925000,38,239,0.004066
33,11.925000,1.925000,38,238,0.000000
34,11.875000,1.925000,38,237,0.000000
35,11.925000,1.925000,38,238,0.009295
36,11.875000,1.925000,38,237,0.001637
37,11.875000,1.975000,39,237,0.000000
38,11.925000,1.975000,39,238,0.000000
39,11.975000,1.975000,39,239,0.000000
40,11.925000,1.975000,39,238,0.000000
41,11.975000,1.975000,39,239,0.000000
42,11.925000,1.975000,39,238,0.007247
43,11.875000,1.975000,39,237,0.000000
44,11.875000,1.925000,38,237,0.000000
45,11.825000,1.925000,38,236,0.000000
46,11.775000,1.925000,38,235,0.004679
47,11.725000,1.925000,38,234,0.000000
48,11.775000,1.925000,38,235,0.000963
49,11.825000,1.925000,38,236,0.001049
