step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,4.925000,1.225000,24,98,0.000000
1,4.925000,1.175000,23,98,0.000000
2,4.925000,1.225000,24,98,0.000000
3,4.875000,1.225000,24,97,0.003626
4,4.875000,1.275000,25,97,0.000000
5,4.875000,1.325000,26,97,0.000000
6,4.825000,1.325000,26,96,0.002236
7,4.875000,1.325000,26,97,0.000000
8,4.925000,1.325000,26,98,0.000000
9,4.925000,1.375000,27,98,0.003188
10,4.975000,1.375000,27,99,0.014008
11,4.975000,1.425000,28,99,0.001342
12,4.925000,1.425000,28,98,0.005283
13,4.925000,1.375000,27,98,0.007655
14,4.975000,1.375000,27,99,0.000000
15,4.925000,1.375000,27,98,0.000000
16,4.975000,1.375000,27,99,0.000000
17,4.975000,1.325000,26,99,0.000000
18,4.975000,1.375000,27,99,0.000000
19,5.025000,1.375000,27,100,0.007886
20,5.025000,1.425000,28,100,0.003202
21,5.025000,1.375000,27,100,0.012941
22,5.025000,1.425000,28,100,0.000000
23,5.075000,1.425000,28,101,0.002479
24,5.075000,1.475000,29,101,0.000000
25,5.025000,1.475000,29,100,0.000000
26,5.025000,1.425000,28,100,0.013996
27,5.075000,1.425000,28,101,0.000000
28,5.075000,1.475000,29,101,0.000000
29,5.075000,1.425000,28,101,0.011125
30,5.075000,1.475000,29,101,0.000000
31,5.075000,1.425000,28,101,0.010666
32,5.075000,1.375000,27,101,0.013501
33,5.075000,1.325000,26,101,0.006924
34,5.125000,1.325000,26,102,0.007332
35,5.125000,1.375000,27,102,0.016139
36,5.075000,1.375000,27,101,0.012094
37,5.075000,1.325000,26,101,0.007446
38,5.025000,1.325000,26,100,0.014929
39,5.025000,1.375000,27,100,0.000000
40,5.025000,1.425000,28,100,0.008158
41,5.025000,1.475000,29,100,0.024438
42,5.025000,1.425000,28,100,0.000000
43,5.075000,1.425000,28,101,0.009987
44,5.075000,1.475000,29,101,0.010100
45,5.075000,1.525000,30,101,0.000244
46,5.075000,1.475000,29,101,0.015545
47,5.125000,1.475000,29,102,0.005104
48,5.125000,1.425000,28,102,0.000090
49,5.125000,1.375000,27,102,0.006469
