step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,1.325000,0.875000,17,26,0.000000
1,1.325000,0.925000,18,26,0.000121
2,1.275000,0.925000,18,25,0.000000
3,1.275000,0.975000,19,25,0.002044
4,1.325000,0.975000,19,26,0.002109
5,1.325000,1.025000,20,26,0.013966
6,1.275000,1.025000,20,25,0.000000
7,1.275000,0.975000,19,25,0.002356
8,1.225000,0.975000,19,24,0.003438
9,1.275000,0.975000,19,25,0.010218
10,1.225000,0.975000,19,24,0.000000
11,1.225000,1.025000,20,24,0.002283
12,1.225000,0.975000,19,24,0.004454
13,1.175000,0.975000,19,23,0.002858
14,1.125000,0.975000,19,22,0.000000
15,1.125000,0.925000,18,22,0.000000
16,1.125000,0.875000,17,22,0.000000
17,1.175000,0.875000,17,23,0.003080
18,1.175000,0.925000,18,23,0.000000
19,1.225000,0.925000,18,24,0.000000
20,1.225000,0.875000,17,24,0.000000
21,1.275000,0.875000,17,25,0.007095
22,1.225000,0.875000,17,24,0.004657
23,1.225000,0.925000,18,24,0.017207
24,1.175000,0.925000,18,23,0.000000
25,1.225000,0.925000,18,24,0.000000
26,1.225000,0.875000,17,24,0.000000
27,1.175000,0.875000,17,23,0.000000
28,1.175000,0.925000,18,23,0.006655
29,1.225000,0.925000,18,24,0.015558
30,1.275000,0.925000,18,25,0.006742
31,1.275000,0.975000,19,25,0.005380
32,1.275000,0.925000,18,25,0.003251
33,1.225000,0.925000,18,24,0.013272
34,1.175000,0.925000,18,23,0.000000
35,1.175000,0.875000,17,23,0.009725
36,1.175000,0.925000,18,23,0.000000
37,1.175000,0.975000,19,23,0.000221
38,1.175000,1.025000,20,23,0.000000
39,1.225000,1.025000,20,24,0.000000
40,1.225000,1.075000,21,24,0.000744
41,1.175000,1.075000,21,23,0.010321
42,1.125000,1.075000,21,22,0.001357
43,1.125000,1.025000,20,22,0.008547
44,1.175000,1.025000,20,23,0.005283
45,1.225000,1.025000,20,24,0.001892
46,1.225000,0.975000,19,24,0.002172
47,1.225000,1.025000,20,24,0.002840
48,1.275000,1.025000,20,25,0.000000
49,1.275000,0.975000,19,25,0.007637
