step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,0.925000,5.675000,113,18,0.145847
1,0.925000,5.625000,112,18,0.145580
2,0.925000,5.575000,111,18,0.148286
3,0.875000,5.575000,111,17,0.131588
4,0.925000,5.575000,111,18,0.152099
5,0.975000,5.575000,111,19,0.165436
6,1.025000,5.575000,111,20,0.169739
7,1.075000,5.575000,111,21,0.167030
8,1.075000,5.625000,112,21,0.171351
9,1.125000,5.625000,112,22,0.188058
10,1.175000,5.625000,112,23,0.199979
11,1.175000,5.575000,111,23,0.167111
12,1.175000,5.625000,112,23,0.198382
13,1.175000,5.575000,111,23,0.212544
14,1.225000,5.575000,111,24,0.204005
15,1.225000,5.625000,112,24,0.194869
16,1.225000,5.575000,111,24,0.211247
17,1.175000,5.575000,111,23,0.191109
18,1.225000,5.575000,111,24,0.201452
19,1.275000,5.575000,111,25,0.207840
20,1.325000,5.575000,111,26,0.233606
21,1.375000,5.575000,111,27,0.222472
22,1.425000,5.575000,111,28,0.234794
23,1.425000,5.625000,112,28,0.239253
24,1.475000,5.625000,112,29,0.253898
25,1.525000,5.625000,112,30,0.263008
26,1.575000,5.625000,112,31,0.274194
27,1.625000,5.625000,112,32,0.283965
28,1.675000,5.625000,112,33,0.313898
29,1.675000,5.675000,113,33,0.306640
30,1.725000,5.675000,113,34,0.307789
31,1.725000,5.625000,112,34,0.310941
32,1.775000,5.625000,112,35,0.310755
33,1.825000,5.625000,112,36,0.326720
34,1.875000,5.625000,112,37,0.347460
35,1.925000,5.625000,112,38,0.350610
36,1.975000,5.625000,112,39,0.368422
37,2.025000,5.625000,112,40,0.381423
38,2.075000,5.625000,112,41,0.406453
39,2.125000,5.625000,112,42,0.420326
40,2.075000,5.625000,112,41,0.383464
41,2.125000,5.625000,112,42,0.411425
42,2.175000,5.625000,112,43,0.438632
43,2.225000,5.625000,112,44,0.428124
44,2.175000,5.625000,112,43,0.429293
45,2.175000,5.675000,113,43,0.404267
46,2.225000,5.675000,113,44,0.429303
47,2.275000,5.675000,113,45,0.416959
48,2.325000,5.675000,113,46,0.456791
49,2.375000,5.675000,113,47,0.461263
