step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.675000,8.725000,174,233,0.000000
1,11.675000,8.675000,173,233,0.001536
2,11.675000,8.725000,174,233,0.005265
3,11.725000,8.725000,174,234,0.000000
4,11.725000,8.675000,173,234,0.000000
5,11.725000,8.725000,174,234,0.000000
6,11.675000,8.725000,174,233,0.000000
7,11.675000,8.775000,175,233,0.039881
8,11.725000,8.775000,175,234,0.009047
9,11.775000,8.775000,175,235,0.000000
10,11.725000,8.775000,175,234,0.000000
11,11.675000,8.775000,175,233,0.002125
12,11.725000,8.775000,175,234,0.002529
13,11.725000,8.825000,176,234,0.000000
14,11.725000,8.775000,175,234,0.013559
15,11.675000,8.775000,175,233,0.013292
16,11.725000,8.775000,175,234,0.000000
17,11.675000,8.775000,175,233,0.000000
18,11.725000,8.775000,175,234,0.000000
19,11.725000,8.825000,176,234,0.000000
20,11.775000,8.825000,176,235,0.008488
21,11.775000,8.875000,177,235,0.015417
22,11.775000,8.825000,176,235,0.000000
23,11.725000,8.825000,176,234,0.000000
24,11.725000,8.775000,175,234,0.000000
25,11.725000,8.725000,174,234,0.000000
26,11.725000,8.675000,173,234,0.000000
27,11.725000,8.725000,174,234,0.017199
28,11.675000,8.725000,174,233,0.000000
29,11.725000,8.725000,174,234,0.000000
30,11.725000,8.775000,175,234,0.008491
31,11.725000,8.825000,176,234,0.000000
32,11.725000,8.775000,175,234,0.004599
33,11.725000,8.725000,174,234,0.000000
34,11.725000,8.675000,173,234,0.000000
35,11.725000,8.725000,174,234,0.007825
36,11.725000,8.675000,173,234,0.002475
37,11.775000,8.675000,173,235,0.003442
38,11.825000,8.675000,173,236,0.001566
39,11.775000,8.675000,173,235,0.009869
40,11.825000,8.675000,173,236,0.000651
41,11.875000,8.675000,173,237,0.000000
42,11.925000,8.675000,173,238,0.014165
43,11.925000,8.725000,174,238,0.000000
44,11.925000,8.675000,173,238,0.000000
45,11.925000,8.725000,174,238,0.000000
46,11.975000,8.725000,174,239,0.001842
47,11.975000,8.675000,173,239,0.007416
48,11.925000,8.675000,173,238,0.013579
49,11.975000,8.675000,173,239,0.010998
