step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.975000,3.225000,64,59,0.000000
1,3.025000,3.225000,64,60,0.000000
2,3.025000,3.275000,65,60,0.013331
3,3.025000,3.225000,64,60,0.000000
4,3.075000,3.225000,64,61,0.000000
5,3.125000,3.225000,64,62,0.000000
6,3.075000,3.225000,64,61,0.002003
7,3.075000,3.275000,65,61,0.000000
8,3.075000,3.325000,66,61,0.019369
9,3.025000,3.325000,66,60,0.004007
10,2.975000,3.325000,66,59,0.000000
11,2.975000,3.275000,65,59,0.014039
12,2.975000,3.325000,66,59,0.000000
13,2.925000,3.325000,66,58,0.000000
14,2.925000,3.375000,67,58,0.000000
15,2.975000,3.375000,67,59,0.000000
16,2.975000,3.425000,68,59,0.000000
17,2.975000,3.475000,69,59,0.004406
18,2.925000,3.475000,69,58,0.006192
19,2.925000,3.525000,70,58,0.000000
20,2.975000,3.525000,70,59,0.000000
21,3.025000,3.525000,70,60,0.007399
22,3.025000,3.475000,69,60,0.000000
23,3.025000,3.525000,70,60,0.000000
24,3.025000,3.475000,69,60,0.000000
25,3.025000,3.525000,70,60,0.000000
26,3.025000,3.575000,71,60,0.000000
27,3.075000,3.575000,71,61,0.012462
28,3.075000,3.625000,72,61,0.006020
29,3.075000,3.575000,71,61,0.001756
30,3.125000,3.575000,71,62,0.006312
31,3.125000,3.525000,70,62,0.003983
32,3.125000,3.575000,71,62,0.000000
33,3.175000,3.575000,71,63,0.021460
34,3.225000,3.575000,71,64,0.004194
35,3.175000,3.575000,71,63,0.000000
36,3.225000,3.575000,71,64,0.017336
37,3.225000,3.625000,72,64,0.000000
38,3.225000,3.575000,71,64,0.000000
39,3.225000,3.625000,72,64,0.000000
40,3.175000,3.625000,72,63,0.000000
41,3.175000,3.575000,71,63,0.008239
42,3.225000,3.575000,71,64,0.001176
43,3.225000,3.625000,72,64,0.011001
44,3.225000,3.575000,71,64,0.000000
45,3.275000,3.575000,71,65,0.000000
46,3.225000,3.575000,71,64,0.011801
47,3.175000,3.575000,71,63,0.000000
48,3.175000,3.525000,70,63,0.002387
49,3.175000,3.475000,69,63,0.000000
