step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,2.625000,2.825000,56,52,0.012851
1,2.575000,2.825000,56,51,0.003162
2,2.575000,2.775000,55,51,0.011448
3,2.575000,2.825000,56,51,0.003165
4,2.575000,2.875000,57,51,0.003957
5,2.625000,2.875000,57,52,0.000000
6,2.625000,2.925000,58,52,0.002370
7,2.675000,2.925000,58,53,0.000000
8,2.725000,2.925000,58,54,0.006087
9,2.725000,2.975000,59,54,0.010467
10,2.725000,2.925000,58,54,0.000000
11,2.775000,2.925000,58,55,0.000000
12,2.775000,2.875000,57,55,0.000507
13,2.775000,2.825000,56,55,0.000000
14,2.825000,2.825000,56,56,0.000000
15,2.825000,2.775000,55,56,0.006716
16,2.825000,2.825000,56,56,0.000000
17,2.825000,2.775000,55,56,0.000000
18,2.825000,2.725000,54,56,0.002930
19,2.875000,2.725000,54,57,0.000000
20,2.875000,2.775000,55,57,0.000000
21,2.875000,2.725000,54,57,0.002175
22,2.925000,2.725000,54,58,0.000000
23,2.875000,2.725000,54,57,0.012275
24,2.825000,2.725000,54,56,0.006519
25,2.875000,2.725000,54,57,0.000000
26,2.825000,2.725000,54,56,0.000000
27,2.875000,2.725000,54,57,0.000955
28,2.825000,2.725000,54,56,0.006182
29,2.825000,2.675000,53,56,0.000248
30,2.825000,2.725000,54,56,0.003152
31,2.825000,2.775000,55,56,0.002905
32,2.875000,2.775000,55,57,0.004954
33,2.925000,2.775000,55,58,0.000000
34,2.925000,2.825000,56,58,0.002177
35,2.875000,2.825000,56,57,0.000000
36,2.875000,2.875000,57,57,0.006326
37,2.825000,2.875000,57,56,0.002260
38,2.825000,2.825000,56,56,0.000000
39,2.775000,2.825000,56,55,0.000000
40,2.725000,2.825000,56,54,0.000000
41,2.775000,2.825000,56,55,0.004056
42,2.725000,2.825000,56,54,0.000000
43,2.725000,2.775000,55,54,0.000000
44,2.725000,2.725000,54,54,0.000000
45,2.725000,2.675000,53,54,0.000000
46,2.675000,2.675000,53,53,0.011308
47,2.625000,2.675000,53,52,0.000000
48,2.675000,2.675000,53,53,0.000000
49,2.675000,2.625000,52,53,0.019869
