step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.025000,11.125000,222,160,0.059211
1,8.075000,11.125000,222,161,0.042959
2,8.075000,11.075000,221,161,0.058109
3,8.125000,11.075000,221,162,0.046746
4,8.175000,11.075000,221,163,0.047429
5,8.175000,11.025000,220,163,0.051853
6,8.225000,11.025000,220,164,0.037047
7,8.275000,11.025000,220,165,0.051829
8,8.275000,10.975000,219,165,0.029226
9,8.225000,10.975000,219,164,0.059501
10,8.225000,10.925000,218,164,0.033845
11,8.275000,10.925000,218,165,0.046855
12,8.325000,10.925000,218,166,0.047044
13,8.375000,10.925000,218,167,0.041678
14,8.375000,10.975000,219,167,0.062371
15,8.375000,11.025000,220,167,0.058407
16,8.325000,11.025000,220,166,0.065497
17,8.325000,11.075000,221,166,0.041579
18,8.375000,11.075000,221,167,0.054233
19,8.425000,11.075000,221,168,0.066335
20,8.425000,11.125000,222,168,0.063011
21,8.475000,11.125000,222,169,0.054235
22,8.525000,11.125000,222,170,0.079196
23,8.575000,11.125000,222,171,0.066541
24,8.625000,11.125000,222,172,0.079410
25,8.675000,11.125000,222,173,0.076387
26,8.725000,11.125000,222,174,0.092662
27,8.775000,11.125000,222,175,0.083156
28,8.825000,11.125000,222,176,0.119302
29,8.825000,11.075000,221,176,0.112054
30,8.875000,11.075000,221,177,0.115034
31,8.925000,11.075000,221,178,0.108997
32,8.925000,11.125000,222,178,0.111454
33,8.975000,11.125000,222,179,0.131988
34,9.025000,11.125000,222,180,0.112144
35,9.075000,11.125000,222,181,0.146235
36,9.025000,11.125000,222,180,0.117189
37,9.075000,11.125000,222,181,0.150256
38,9.125000,11.125000,222,182,0.146169
39,9.175000,11.125000,222,183,0.166055
40,9.175000,11.175000,223,183,0.155783
41,9.225000,11.175000,223,184,0.179321
42,9.275000,11.175000,223,185,0.165634
43,9.325000,11.175000,223,186,0.184805
44,9.375000,11.175000,223,187,0.200971
45,9.425000,11.175000,223,188,0.202415
46,9.425000,11.125000,222,188,0.224991
47,9.475000,11.125000,222,189,0.225888
48,9.525000,11.125000,222,190,0.229553
49,9.575000,11.125000,222,191,0.230892
