step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,3.875000,5.775000,115,77,0.072008
1,3.925000,5.775000,115,78,0.058086
2,3.925000,5.825000,116,78,0.058081
3,3.925000,5.875000,117,78,0.080791
4,3.875000,5.875000,117,77,0.068227
5,3.875000,5.925000,118,77,0.073531
6,3.875000,5.975000,119,77,0.054505
7,3.925000,5.975000,119,78,0.069215
8,3.875000,5.975000,119,77,0.079206
9,3.875000,6.025000,120,77,0.072137
10,3.875000,6.075000,121,77,0.079117
11,3.875000,6.125000,122,77,0.071884
12,3.875000,6.175000,123,77,0.079468
13,3.825000,6.175000,123,76,0.078586
14,3.825000,6.225000,124,76,0.088927
15,3.825000,6.275000,125,76,0.098784
16,3.825000,6.325000,126,76,0.110904
17,3.825000,6.375000,127,76,0.115298
18,3.825000,6.425000,128,76,0.114377
19,3.825000,6.475000,129,76,0.129133
20,3.825000,6.525000,130,76,0.131178
21,3.825000,6.575000,131,76,0.132970
22,3.875000,6.575000,131,77,0.144889
23,3.875000,6.625000,132,77,0.156539
24,3.875000,6.675000,133,77,0.155770
25,3.875000,6.725000,134,77,0.154145
26,3.875000,6.675000,133,77,0.165221
27,3.875000,6.725000,134,77,0.148937
28,3.875000,6.775000,135,77,0.152150
29,3.825000,6.775000,135,76,0.160193
30,3.825000,6.825000,136,76,0.167376
31,3.825000,6.875000,137,76,0.189685
32,3.825000,6.925000,138,76,0.186862
33,3.775000,6.925000,138,75,0.201593
34,3.775000,6.975000,139,75,0.203437
35,3.775000,7.025000,140,75,0.235046
36,3.775000,7.075000,141,75,0.240611
37,3.775000,7.125000,142,75,0.225312
38,3.775000,7.175000,143,75,0.256379
39,3.775000,7.225000,144,75,0.260291
40,3.725000,7.225000,144,74,0.273879
41,3.725000,7.275000,145,74,0.287410
42,3.725000,7.225000,144,74,0.255608
43,3.725000,7.275000,145,74,0.263144
44,3.725000,7.325000,146,74,0.284429
45,3.725000,7.375000,147,74,0.300554
46,3.725000,7.425000,148,74,0.324074
47,3.725000,7.475000,149,74,0.323167
48,3.775000,7.475000,149,75,0.339090
49,3.775000,7.525000,150,75,0.358577
